# scorer=cert energy=hybrid K=3 N=1000 M=4150 seed=2 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen
183,508,0,1,15.06728633,18,0
183,394,0,1,16.67695147,1,0
183,394,1,1,15.43456066,13,0
183,670,0,1,16.67694783,2,0
183,670,1,1,15.80738949,12,0
183,850,0,1,16.67630326,1,0
183,850,1,1,13.17042967,20,0
185,508,1,1,16.6776063,2,1
185,508,0,1,15.06728641,18,0
185,394,0,1,16.67695148,1,0
185,394,1,1,15.43456066,13,0
185,670,0,1,16.67694783,2,0
185,670,1,1,15.80738929,12,0
185,850,0,1,16.67630326,1,0
185,850,1,1,13.17042968,20,0
187,508,1,1,16.67760631,2,1
187,508,0,1,15.06728645,18,0
187,394,0,1,16.67695149,1,0
187,394,1,1,15.43456067,13,0
187,670,0,1,16.67694784,2,0
187,670,1,1,15.80738918,12,0
187,850,0,1,16.67630328,1,0
187,850,1,1,13.17042968,20,0
188,394,0,1,16.6717692,1,1
188,394,1,1,15.42884348,13,0
188,670,0,1,16.67174235,2,0
188,670,1,1,15.80428158,12,0
188,850,0,1,16.6712199,1,0
188,850,1,1,13.16333114,20,0
188,799,0,1,16.67103949,3,0
188,799,1,1,15.38410315,15,0
190,394,0,1,16.67179342,1,1
190,394,1,1,15.4288264,13,0
190,670,0,1,16.67172249,2,0
190,670,1,1,15.80429308,12,0
190,850,0,1,16.67122398,1,0
190,850,1,1,13.16333513,20,0
190,799,0,1,16.67104303,3,0
190,799,1,1,15.38409849,15,0
192,394,0,1,16.67179471,1,1
192,394,1,1,15.42882813,13,0
192,670,0,1,16.67173115,2,0
192,670,1,1,15.80429646,12,0
192,850,0,1,16.67121315,1,0
192,850,1,1,13.16333702,20,0
192,799,0,1,16.67104356,3,0
192,799,1,1,15.38409745,15,0
194,394,0,1,16.67179072,1,1
194,394,1,1,15.42882546,13,0
194,670,0,1,16.67172574,2,0
194,670,1,1,15.80430412,12,0
194,850,0,1,16.6712149,1,0
194,850,1,1,13.16333681,20,0
194,799,0,1,16.67104771,3,0
194,799,1,1,15.38409671,15,0
196,394,0,1,16.67179376,1,1
196,394,1,1,15.42882296,13,0
196,670,0,1,16.67172201,2,0
196,670,1,1,15.80430457,12,0
196,850,0,1,16.67121721,1,0
196,850,1,1,13.16333691,20,0
196,799,0,1,16.67104827,3,0
196,799,1,1,15.38409662,15,0
198,394,0,1,16.67179538,1,1
198,394,1,1,15.42882258,13,0
198,670,0,1,16.67172162,2,0
198,670,1,1,15.80430513,12,0
198,850,0,1,16.67121673,1,0
198,850,1,1,13.1633375,20,0
198,799,0,1,16.67104894,3,0
198,799,1,1,15.38409689,15,0
200,394,0,1,16.67179516,1,1
200,394,1,1,15.42882157,13,0
200,670,0,1,16.67172146,2,0
200,670,1,1,15.80430626,12,0
200,850,0,1,16.67121667,1,0
200,850,1,1,13.16333764,20,0
200,799,0,1,16.67104931,3,0
200,799,1,1,15.38409707,15,0
202,394,0,1,16.67179516,1,1
202,394,1,1,15.42882141,13,0
202,670,0,1,16.67172122,2,0
202,670,1,1,15.80430638,12,0
202,850,0,1,16.67121684,1,0
202,850,1,1,13.1633378,20,0
202,799,0,1,16.67104941,3,0
202,799,1,1,15.38409701,15,0
204,394,0,1,16.67179515,1,1
204,394,1,1,15.42882126,13,0
204,670,0,1,16.67172105,2,0
204,670,1,1,15.80430639,12,0
204,850,0,1,16.67121684,1,0
204,850,1,1,13.16333786,20,0
204,799,0,1,16.67104951,3,0
204,799,1,1,15.38409703,15,0
206,394,0,1,16.67179516,1,1
206,394,1,1,15.42882114,13,0
206,670,0,1,16.67172098,2,0
206,670,1,1,15.80430645,12,0
206,850,0,1,16.67121682,1,0
206,850,1,1,13.16333792,20,0
206,799,0,1,16.6710496,3,0
206,799,1,1,15.38409703,15,0
207,670,0,1,16.66590804,2,1
207,670,1,1,15.79780101,12,0
207,850,0,1,16.66541443,1,0
207,850,1,1,13.15806031,20,0
207,799,0,1,16.66525872,3,0
207,799,1,1,15.37785183,15,0
207,863,1,1,16.66501259,2,0
207,863,0,1,15.26110606,15,0
209,670,0,1,16.66590817,2,1
209,670,1,1,15.79779632,12,0
209,850,0,1,16.66541922,1,0
209,850,1,1,13.15805629,20,0
209,799,0,1,16.66525622,3,0
209,799,1,1,15.37785376,15,0
209,863,1,1,16.66502287,2,0
209,863,0,1,15.26111455,15,0
211,670,0,1,16.66591188,2,1
211,670,1,1,15.79779926,12,0
211,850,0,1,16.66541538,1,0
211,850,1,1,13.15805462,20,0
211,799,0,1,16.66525306,3,0
211,799,1,1,15.37785188,15,0
211,863,1,1,16.66502334,2,0
211,863,0,1,15.26112011,15,0
213,670,0,1,16.66591051,2,1
213,670,1,1,15.79780079,12,0
213,850,0,1,16.66541682,1,0
213,850,1,1,13.15805321,20,0
213,799,0,1,16.66525067,3,0
213,799,1,1,15.37785238,15,0
213,863,1,1,16.66502311,2,0
213,863,0,1,15.26112163,15,0
215,670,0,1,16.66591101,2,1
215,670,1,1,15.79780424,12,0
215,850,0,1,16.66541649,1,0
215,850,1,1,13.15805284,20,0
215,799,0,1,16.66524959,3,0
215,799,1,1,15.3778524,15,0
215,863,1,1,16.66502292,2,0
215,863,0,1,15.26112327,15,0
217,670,0,1,16.66591104,2,1
217,670,1,1,15.79780595,12,0
217,850,0,1,16.6654162,1,0
217,850,1,1,13.15805275,20,0
217,799,0,1,16.66524937,3,0
217,799,1,1,15.37785241,15,0
217,863,1,1,16.6650227,2,0
217,863,0,1,15.261124,15,0
219,670,0,1,16.66591093,2,1
219,670,1,1,15.79780702,12,0
219,850,0,1,16.66541612,1,0
219,850,1,1,13.15805275,20,0
219,799,0,1,16.66524927,3,0
219,799,1,1,15.37785241,15,0
219,863,1,1,16.66502254,2,0
219,863,0,1,15.2611244,15,0
221,670,0,1,16.66591088,2,1
221,670,1,1,15.79780759,12,0
221,850,0,1,16.66541605,1,0
221,850,1,1,13.15805278,20,0
221,799,0,1,16.66524927,3,0
221,799,1,1,15.37785241,15,0
221,863,1,1,16.66502251,2,0
221,863,0,1,15.26112462,15,0
223,670,0,1,16.66591084,2,1
223,670,1,1,15.79780791,12,0
223,850,0,1,16.66541602,1,0
223,850,1,1,13.1580528,20,0
223,799,0,1,16.66524928,3,0
223,799,1,1,15.37785241,15,0
223,863,1,1,16.66502249,2,0
223,863,0,1,15.26112471,15,0
225,670,0,1,16.66591082,2,1
225,670,1,1,15.79780806,12,0
225,850,0,1,16.665416,1,0
225,850,1,1,13.15805281,20,0
225,799,0,1,16.66524931,3,0
225,799,1,1,15.37785241,15,0
225,863,1,1,16.66502249,2,0
225,863,0,1,15.26112476,15,0
226,850,0,1,16.65957763,1,1
226,850,1,1,13.1507153,20,0
226,799,0,1,16.65942673,3,0
226,799,1,1,15.37292159,15,0
226,863,1,1,16.65921552,2,0
226,863,0,1,15.25365576,15,0
226,696,1,1,16.65901298,1,0
226,696,0,1,15.28231022,15,0
228,850,0,1,16.6595746,1,1
228,850,1,1,13.15071352,20,0
228,799,0,1,16.65942312,3,0
228,799,1,1,15.37292386,15,0
228,863,1,1,16.65921289,2,0
228,863,0,1,15.25366857,15,0
228,696,1,1,16.65901534,1,0
228,696,0,1,15.28232882,15,0
230,850,0,1,16.65957463,1,1
230,850,1,1,13.15071425,20,0
230,799,0,1,16.6594236,3,0
230,799,1,1,15.37292553,15,0
230,863,1,1,16.65921789,2,0
230,863,0,1,15.25367505,15,0
230,696,1,1,16.6590168,1,0
230,696,0,1,15.28233136,15,0
232,850,0,1,16.65957416,1,1
232,850,1,1,13.1507122,20,0
232,799,0,1,16.65942183,3,0
232,799,1,1,15.37292484,15,0
232,863,1,1,16.65921574,2,0
232,863,0,1,15.25367925,15,0
232,696,1,1,16.65901379,1,0
232,696,0,1,15.28233052,15,0
234,850,0,1,16.65957635,1,1
234,850,1,1,13.15071154,20,0
234,799,0,1,16.65942085,3,0
234,799,1,1,15.37292504,15,0
234,863,1,1,16.65921677,2,0
234,863,0,1,15.25368166,15,0
234,696,1,1,16.65901472,1,0
234,696,0,1,15.28232912,15,0
236,850,0,1,16.65957606,1,1
236,850,1,1,13.15071101,20,0
236,799,0,1,16.65942002,3,0
236,799,1,1,15.3729249,15,0
236,863,1,1,16.6592159,2,0
236,863,0,1,15.25368327,15,0
236,696,1,1,16.65901516,1,0
236,696,0,1,15.28232826,15,0
238,850,0,1,16.65957588,1,1
238,850,1,1,13.15071096,20,0
238,799,0,1,16.65941975,3,0
238,799,1,1,15.37292495,15,0
238,863,1,1,16.65921575,2,0
238,863,0,1,15.25368412,15,0
238,696,1,1,16.65901556,1,0
238,696,0,1,15.28232686,15,0
240,850,0,1,16.65957564,1,1
240,850,1,1,13.15071085,20,0
240,799,0,1,16.65941962,3,0
240,799,1,1,15.37292504,15,0
240,863,1,1,16.65921564,2,0
240,863,0,1,15.25368481,15,0
240,696,1,1,16.6590158,1,0
240,696,0,1,15.28232597,15,0
242,850,0,1,16.65957558,1,1
242,850,1,1,13.15071087,20,0
242,799,0,1,16.65941951,3,0
242,799,1,1,15.37292502,15,0
242,863,1,1,16.65921549,2,0
242,863,0,1,15.25368522,15,0
242,696,1,1,16.65901578,1,0
242,696,0,1,15.28232534,15,0
244,850,0,1,16.65957551,1,1
244,850,1,1,13.15071087,20,0
244,799,0,1,16.65941946,3,0
244,799,1,1,15.37292503,15,0
244,863,1,1,16.65921543,2,0
244,863,0,1,15.25368547,15,0
244,696,1,1,16.65901582,1,0
244,696,0,1,15.28232484,15,0
245,799,0,1,16.65314603,3,1
245,799,1,1,15.36647782,15,0
245,863,1,1,16.65291231,2,0
245,863,0,1,15.24923731,15,0
245,696,1,1,16.65271919,1,0
245,696,0,1,15.27665939,15,0
245,832,1,1,16.65230109,1,0
245,832,0,1,12.58009207,20,0
247,799,0,1,16.65315238,3,1
247,799,1,1,15.36648284,15,0
247,863,1,1,16.65291039,2,0
247,863,0,1,15.24925971,15,0
247,696,1,1,16.6527279,1,0
247,696,0,1,15.27666427,15,0
247,832,1,1,16.65230921,1,0
247,832,0,1,12.58010546,20,0
249,799,0,1,16.6531543,3,1
249,799,1,1,15.36648293,15,0
249,863,1,1,16.65290855,2,0
249,863,0,1,15.24926345,15,0
249,696,1,1,16.6527234,1,0
249,696,0,1,15.27666036,15,0
249,832,1,1,16.65231288,1,0
249,832,0,1,12.58010831,20,0
251,799,0,1,16.65315417,3,1
251,799,1,1,15.36648275,15,0
251,863,1,1,16.65290819,2,0
251,863,0,1,15.2492647,15,0
251,696,1,1,16.65272302,1,0
251,696,0,1,15.27665788,15,0
251,832,1,1,16.65231191,1,0
251,832,0,1,12.5801089,20,0
253,799,0,1,16.65315429,3,1
253,799,1,1,15.36648275,15,0
253,863,1,1,16.65290787,2,0
253,863,0,1,15.24926485,15,0
253,696,1,1,16.6527225,1,0
253,696,0,1,15.27665691,15,0
253,832,1,1,16.65231122,1,0
253,832,0,1,12.58010898,20,0
255,799,0,1,16.65315429,3,1
255,799,1,1,15.36648276,15,0
255,863,1,1,16.65290775,2,0
255,863,0,1,15.24926494,15,0
255,696,1,1,16.65272236,1,0
255,696,0,1,15.27665655,15,0
255,832,1,1,16.65231096,1,0
255,832,0,1,12.58010898,20,0
257,799,0,1,16.65315431,3,1
257,799,1,1,15.36648276,15,0
257,863,1,1,16.6529077,2,0
257,863,0,1,15.24926496,15,0
257,696,1,1,16.65272227,1,0
257,696,0,1,15.27665644,15,0
257,832,1,1,16.65231088,1,0
257,832,0,1,12.58010897,20,0
259,799,0,1,16.65315432,3,1
259,799,1,1,15.36648276,15,0
259,863,1,1,16.65290769,2,0
259,863,0,1,15.24926496,15,0
259,696,1,1,16.65272224,1,0
259,696,0,1,15.27665641,15,0
259,832,1,1,16.65231085,1,0
259,832,0,1,12.58010896,20,0
261,799,0,1,16.65315432,3,1
261,799,1,1,15.36648276,15,0
261,863,1,1,16.65290768,2,0
261,863,0,1,15.24926495,15,0
261,696,1,1,16.65272223,1,0
261,696,0,1,15.2766564,15,0
261,832,1,1,16.65231084,1,0
261,832,0,1,12.58010896,20,0
263,799,0,1,16.65315432,3,1
263,799,1,1,15.36648276,15,0
263,863,1,1,16.65290768,2,0
263,863,0,1,15.24926495,15,0
263,696,1,1,16.65272223,1,0
263,696,0,1,15.2766564,15,0
263,832,1,1,16.65231084,1,0
263,832,0,1,12.58010896,20,0
264,863,1,1,16.6465455,2,1
264,863,0,1,15.24374126,15,0
264,696,1,1,16.64628329,1,0
264,696,0,1,15.26809051,15,0
264,832,1,1,16.64588334,1,0
264,832,0,1,12.57382598,20,0
264,327,0,1,16.64562767,1,0
264,327,1,1,12.89330431,21,0
266,863,1,1,16.64654365,2,1
266,863,0,1,15.24375727,15,0
266,696,1,1,16.64628633,1,0
266,696,0,1,15.26808436,15,0
266,832,1,1,16.64588582,1,0
266,832,0,1,12.5738342,20,0
266,327,0,1,16.64562476,1,0
266,327,1,1,12.89334031,21,0
268,863,1,1,16.64654943,2,1
268,863,0,1,15.24376218,15,0
268,696,1,1,16.64628735,1,0
268,696,0,1,15.26808158,15,0
268,832,1,1,16.64588782,1,0
268,832,0,1,12.57383784,20,0
268,327,0,1,16.64561456,1,0
268,327,1,1,12.89334829,21,0
270,863,1,1,16.64655077,2,1
270,863,0,1,15.24376358,15,0
270,696,1,1,16.64628593,1,0
270,696,0,1,15.26807855,15,0
270,832,1,1,16.64588892,1,0
270,832,0,1,12.57383866,20,0
270,327,0,1,16.64561224,1,0
270,327,1,1,12.89335263,21,0
272,863,1,1,16.64655093,2,1
272,863,0,1,15.24376392,15,0
272,696,1,1,16.64628517,1,0
272,696,0,1,15.26807681,15,0
272,832,1,1,16.64588758,1,0
272,832,0,1,12.5738393,20,0
272,327,0,1,16.64561058,1,0
272,327,1,1,12.89335371,21,0
274,863,1,1,16.64655083,2,1
274,863,0,1,15.24376396,15,0
274,696,1,1,16.64628491,1,0
274,696,0,1,15.26807603,15,0
274,832,1,1,16.64588715,1,0
274,832,0,1,12.57383921,20,0
274,327,0,1,16.64560989,1,0
274,327,1,1,12.89335449,21,0
276,863,1,1,16.6465508,2,1
276,863,0,1,15.243764,15,0
276,696,1,1,16.64628481,1,0
276,696,0,1,15.26807572,15,0
276,832,1,1,16.64588701,1,0
276,832,0,1,12.57383918,20,0
276,327,0,1,16.6456094,1,0
276,327,1,1,12.89335481,21,0
278,863,1,1,16.64655078,2,1
278,863,0,1,15.24376397,15,0
278,696,1,1,16.64628478,1,0
278,696,0,1,15.2680756,15,0
278,832,1,1,16.64588696,1,0
278,832,0,1,12.57383913,20,0
278,327,0,1,16.64560923,1,0
278,327,1,1,12.89335493,21,0
280,863,1,1,16.64655077,2,1
280,863,0,1,15.24376396,15,0
280,696,1,1,16.64628475,1,0
280,696,0,1,15.26807556,15,0
280,832,1,1,16.64588693,1,0
280,832,0,1,12.57383912,20,0
280,327,0,1,16.64560912,1,0
280,327,1,1,12.89335499,21,0
282,863,1,1,16.64655077,2,1
282,863,0,1,15.24376395,15,0
282,696,1,1,16.64628474,1,0
282,696,0,1,15.26807555,15,0
282,832,1,1,16.64588692,1,0
282,832,0,1,12.5738391,20,0
282,327,0,1,16.64560907,1,0
282,327,1,1,12.89335502,21,0
283,696,1,1,16.63968755,1,1
283,696,0,1,15.26106505,15,0
283,832,1,1,16.63929011,1,0
283,832,0,1,12.56893582,20,0
283,327,0,1,16.63904677,1,0
283,327,1,1,12.88693141,20,0
283,292,0,1,16.6377475,2,0
283,292,1,1,15.75842339,14,0
285,696,1,1,16.63970227,1,1
285,696,0,1,15.26107158,15,0
285,832,1,1,16.63928599,1,0
285,832,0,1,12.56894411,20,0
285,327,0,1,16.6390652,1,0
285,327,1,1,12.88723858,21,0
285,292,0,1,16.63775061,2,0
285,292,1,1,15.75843619,14,0
287,696,1,1,16.63969267,1,1
287,696,0,1,15.26106852,15,0
287,832,1,1,16.63928768,1,0
287,832,0,1,12.56895179,20,0
287,327,0,1,16.63905128,1,0
287,327,1,1,12.88724427,21,0
287,292,0,1,16.6377446,2,0
287,292,1,1,15.75844024,14,0
289,696,1,1,16.63969203,1,1
289,696,0,1,15.26106813,15,0
289,832,1,1,16.63928595,1,0
289,832,0,1,12.56895262,20,0
289,327,0,1,16.63905044,1,0
289,327,1,1,12.88693709,20,0
289,292,0,1,16.63774506,2,0
289,292,1,1,15.75844305,14,0
291,696,1,1,16.63969112,1,1
291,696,0,1,15.26106789,15,0
291,832,1,1,16.63928637,1,0
291,832,0,1,12.5689539,20,0
291,327,0,1,16.63905289,1,0
291,327,1,1,12.88693732,20,0
291,292,0,1,16.63774369,2,0
291,292,1,1,15.75844466,14,0
293,696,1,1,16.63969174,1,1
293,696,0,1,15.2610662,15,0
293,832,1,1,16.63928651,1,0
293,832,0,1,12.56895459,20,0
293,327,0,1,16.63905296,1,0
293,327,1,1,12.8869382,20,0
293,292,0,1,16.63774466,2,0
293,292,1,1,15.75844557,14,0
295,696,1,1,16.63969168,1,1
295,696,0,1,15.26106576,15,0
295,832,1,1,16.63928585,1,0
295,832,0,1,12.56895524,20,0
295,327,0,1,16.63905258,1,0
295,327,1,1,12.88693833,20,0
295,292,0,1,16.63774453,2,0
295,292,1,1,15.75844593,14,0
297,696,1,1,16.63969169,1,1
297,696,0,1,15.26106518,15,0
297,832,1,1,16.63928572,1,0
297,832,0,1,12.56895542,20,0
297,327,0,1,16.6390528,1,0
297,327,1,1,12.88693852,20,0
297,292,0,1,16.63774498,2,0
297,292,1,1,15.75844607,14,0
299,696,1,1,16.63969155,1,1
299,696,0,1,15.26106463,15,0
299,832,1,1,16.63928554,1,0
299,832,0,1,12.56895547,20,0
299,327,0,1,16.63905255,1,0
299,327,1,1,12.88693878,20,0
299,292,0,1,16.63774516,2,0
299,292,1,1,15.75844634,14,0
301,696,1,1,16.63969148,1,1
301,696,0,1,15.26106438,15,0
301,832,1,1,16.63928544,1,0
301,832,0,1,12.56895558,20,0
301,327,0,1,16.63905246,1,0
301,327,1,1,12.88693893,20,0
301,292,0,1,16.63774515,2,0
301,292,1,1,15.75844636,14,0
302,832,1,1,16.63242315,1,1
302,832,0,1,12.56206904,20,0
302,327,0,1,16.63220726,1,0
302,327,1,1,12.87463499,20,0
302,292,0,1,16.63090216,2,0
302,292,1,1,15.75129301,14,0
302,769,1,1,16.63078936,1,0
302,769,0,1,12.9952158,23,0
304,832,1,1,16.63242055,1,1
304,832,0,1,12.56208021,20,0
304,327,0,1,16.63222635,1,0
304,327,1,1,12.87464271,20,0
304,292,0,1,16.63090071,2,0
304,292,1,1,15.75130228,14,0
304,769,1,1,16.63078552,1,0
304,769,0,1,12.99522076,23,0
306,832,1,1,16.6324284,1,1
306,832,0,1,12.56208782,20,0
306,327,0,1,16.63222786,1,0
306,327,1,1,12.87464025,20,0
306,292,0,1,16.63089175,2,0
306,292,1,1,15.7513081,14,0
306,769,1,1,16.63078249,1,0
306,769,0,1,12.99521893,23,0
308,832,1,1,16.63243035,1,1
308,832,0,1,12.5620896,20,0
308,327,0,1,16.63223051,1,0
308,327,1,1,12.87463916,20,0
308,292,0,1,16.63089519,2,0
308,292,1,1,15.75131529,14,0
308,769,1,1,16.63077357,1,0
308,769,0,1,12.99521753,23,0
310,832,1,1,16.63243083,1,1
310,832,0,1,12.56209179,20,0
310,327,0,1,16.63222972,1,0
310,327,1,1,12.87464045,20,0
310,292,0,1,16.63089567,2,0
310,292,1,1,15.75131752,14,0
310,769,1,1,16.63077088,1,0
310,769,0,1,12.99521509,23,0
312,832,1,1,16.63243051,1,1
312,832,0,1,12.56209273,20,0
312,327,0,1,16.63223106,1,0
312,327,1,1,12.87464073,20,0
312,292,0,1,16.63089647,2,0
312,292,1,1,15.75131867,14,0
312,769,1,1,16.63077021,1,0
312,769,0,1,12.9952134,23,0
314,832,1,1,16.63243036,1,1
314,832,0,1,12.56209314,20,0
314,327,0,1,16.63223171,1,0
314,327,1,1,12.87464079,20,0
314,292,0,1,16.63089651,2,0
314,292,1,1,15.75131947,14,0
314,769,1,1,16.63077031,1,0
314,769,0,1,12.99521197,23,0
316,832,1,1,16.63243041,1,1
316,832,0,1,12.56209348,20,0
316,327,0,1,16.63223178,1,0
316,327,1,1,12.87464113,20,0
316,292,0,1,16.63089664,2,0
316,292,1,1,15.75131971,14,0
316,769,1,1,16.63077044,1,0
316,769,0,1,12.995211,23,0
318,832,1,1,16.63243043,1,1
318,832,0,1,12.56209358,20,0
318,327,0,1,16.6322318,1,0
318,327,1,1,12.87464134,20,0
318,292,0,1,16.63089674,2,0
318,292,1,1,15.75131988,14,0
318,769,1,1,16.63077042,1,0
318,769,0,1,12.99521034,23,0
320,832,1,1,16.63243034,1,1
320,832,0,1,12.56209368,20,0
320,327,0,1,16.63223171,1,0
320,327,1,1,12.87464152,20,0
320,292,0,1,16.63089685,2,0
320,292,1,1,15.75132001,14,0
320,769,1,1,16.6307704,1,0
320,769,0,1,12.99520987,23,0
321,327,0,1,16.62500222,1,1
321,327,1,1,12.86797651,21,0
321,292,0,1,16.62363326,2,0
321,292,1,1,15.74448087,14,0
321,769,1,1,16.62351553,1,0
321,769,0,1,12.98994275,23,0
321,788,1,1,16.62332313,3,0
321,788,0,1,15.07593228,14,0
323,327,0,1,16.62501632,1,1
323,327,1,1,12.86796939,21,0
323,292,0,1,16.62363769,2,0
323,292,1,1,15.74449482,14,0
323,769,1,1,16.62350405,1,0
323,769,0,1,12.98994915,23,0
323,788,1,1,16.62330949,3,0
323,788,0,1,15.07595003,14,0
325,327,0,1,16.6250221,1,1
325,327,1,1,12.86796056,21,0
325,292,0,1,16.62364305,2,0
325,292,1,1,15.74450881,14,0
325,769,1,1,16.62349757,1,0
325,769,0,1,12.98994844,23,0
325,788,1,1,16.62329669,3,0
325,788,0,1,15.07595202,14,0
327,327,0,1,16.62502173,1,1
327,327,1,1,12.86795839,21,0
327,292,0,1,16.62364979,2,0
327,292,1,1,15.74451894,14,0
327,769,1,1,16.62348367,1,0
327,769,0,1,12.98994587,23,0
327,788,1,1,16.62329065,3,0
327,788,0,1,15.07595604,14,0
329,327,0,1,16.62501921,1,1
329,327,1,1,12.86795572,21,0
329,292,0,1,16.62365049,2,0
329,292,1,1,15.74452279,14,0
329,769,1,1,16.62347802,1,0
329,769,0,1,12.98994325,23,0
329,788,1,1,16.62328718,3,0
329,788,0,1,15.0759602,14,0
331,327,0,1,16.62501946,1,1
331,327,1,1,12.86795431,21,0
331,292,0,1,16.62365152,2,0
331,292,1,1,15.74452599,14,0
331,769,1,1,16.62347527,1,0
331,769,0,1,12.98994087,23,0
331,788,1,1,16.62328586,3,0
331,788,0,1,15.07596001,14,0
333,327,0,1,16.62501948,1,1
333,327,1,1,12.86795412,21,0
333,292,0,1,16.62365226,2,0
333,292,1,1,15.7445275,14,0
333,769,1,1,16.62347415,1,0
333,769,0,1,12.98993871,23,0
333,788,1,1,16.62328527,3,0
333,788,0,1,15.07595986,14,0
335,327,0,1,16.62501926,1,1
335,327,1,1,12.86795397,21,0
335,292,0,1,16.62365229,2,0
335,292,1,1,15.74452808,14,0
335,769,1,1,16.62347361,1,0
335,769,0,1,12.98993719,23,0
335,788,1,1,16.62328495,3,0
335,788,0,1,15.07595948,14,0
337,327,0,1,16.62501917,1,1
337,327,1,1,12.8679541,21,0
337,292,0,1,16.62365239,2,0
337,292,1,1,15.74452847,14,0
337,769,1,1,16.6234733,1,0
337,769,0,1,12.98993608,23,0
337,788,1,1,16.62328481,3,0
337,788,0,1,15.07595895,14,0
339,327,0,1,16.62501907,1,1
339,327,1,1,12.86795432,21,0
339,292,0,1,16.62365257,2,0
339,292,1,1,15.74452871,14,0
339,769,1,1,16.6234732,1,0
339,769,0,1,12.98993531,23,0
339,788,1,1,16.62328477,3,0
339,788,0,1,15.07595846,14,0
340,292,0,1,16.61627057,2,1
340,292,1,1,15.73750446,14,0
340,769,1,1,16.61607967,1,0
340,769,0,1,12.98722955,23,0
340,788,1,1,16.61590925,3,0
340,788,0,1,15.07212701,14,0
340,432,0,1,16.6152775,2,0
340,432,1,1,14.71599636,16,0
342,292,0,1,16.61626721,2,1
342,292,1,1,15.73751569,14,0
342,769,1,1,16.61606056,1,0
342,769,0,1,12.98723268,23,0
342,788,1,1,16.61590159,3,0
342,788,0,1,15.0721513,14,0
342,432,0,1,16.61527626,2,0
342,432,1,1,14.71707319,17,0
344,292,0,1,16.61626777,2,1
344,292,1,1,15.73753115,14,0
344,769,1,1,16.61604113,1,0
344,769,0,1,12.98723116,23,0
344,788,1,1,16.61589999,3,0
344,788,0,1,15.07216396,14,0
344,432,0,1,16.61527881,2,0
344,432,1,1,14.71598458,16,0
346,292,0,1,16.6162687,2,1
346,292,1,1,15.73753578,14,0
346,769,1,1,16.61604054,1,0
346,769,0,1,12.98722998,23,0
346,788,1,1,16.61589904,3,0
346,788,0,1,15.07216867,14,0
346,432,0,1,16.6152798,2,0
346,432,1,1,14.7159859,16,0
348,292,0,1,16.61626895,2,1
348,292,1,1,15.73753846,14,0
348,769,1,1,16.61603904,1,0
348,769,0,1,12.98722809,23,0
348,788,1,1,16.61589746,3,0
348,788,0,1,15.07217032,14,0
348,432,0,1,16.61527923,2,0
348,432,1,1,14.71598704,16,0
350,292,0,1,16.61626864,2,1
350,292,1,1,15.73753918,14,0
350,769,1,1,16.6160386,1,0
350,769,0,1,12.98722695,23,0
350,788,1,1,16.61589706,3,0
350,788,0,1,15.07217049,14,0
350,432,0,1,16.61527916,2,0
350,432,1,1,14.71598754,16,0
352,292,0,1,16.61626865,2,1
352,292,1,1,15.7375396,14,0
352,769,1,1,16.61603839,1,0
352,769,0,1,12.98722622,23,0
352,788,1,1,16.61589682,3,0
352,788,0,1,15.07217025,14,0
352,432,0,1,16.61527902,2,0
352,432,1,1,14.71598784,16,0
354,292,0,1,16.61626866,2,1
354,292,1,1,15.73753971,14,0
354,769,1,1,16.61603828,1,0
354,769,0,1,12.98722579,23,0
354,788,1,1,16.61589674,3,0
354,788,0,1,15.07217,14,0
354,432,0,1,16.6152789,2,0
354,432,1,1,14.71598798,16,0
356,292,0,1,16.61626868,2,1
356,292,1,1,15.73753976,14,0
356,769,1,1,16.61603822,1,0
356,769,0,1,12.98722555,23,0
356,788,1,1,16.61589669,3,0
356,788,0,1,15.07216981,14,0
356,432,0,1,16.61527882,2,0
356,432,1,1,14.71598807,16,0
358,292,0,1,16.61626868,2,1
358,292,1,1,15.73753976,14,0
358,769,1,1,16.61603819,1,0
358,769,0,1,12.98722542,23,0
358,788,1,1,16.61589669,3,0
358,788,0,1,15.0721697,14,0
358,432,0,1,16.61527878,2,0
358,432,1,1,14.71598811,16,0
359,769,1,1,16.6073896,1,1
359,769,0,1,12.97865812,23,0
359,788,1,1,16.60717339,3,0
359,788,0,1,15.06055764,14,0
359,432,0,1,16.60650772,2,0
359,432,1,1,14.70897624,16,0
359,13,0,1,16.60572127,3,0
359,13,1,1,16.10637168,11,0
361,769,1,1,16.60731768,1,1
361,769,0,1,12.97865445,23,0
361,788,1,1,16.60716325,3,0
361,788,0,1,15.06054979,14,0
361,432,0,1,16.60650105,2,0
361,432,1,1,14.70897499,16,0
361,130,0,1,16.60570375,2,0
361,130,1,1,15.92990571,14,0
363,769,1,1,16.6073178,1,1
363,769,0,1,12.9786497,23,0
363,788,1,1,16.6071501,3,0
363,788,0,1,15.0605471,14,0
363,432,0,1,16.60651578,2,0
363,432,1,1,14.7089696,16,0
363,130,0,1,16.60570846,2,0
363,130,1,1,15.92990569,14,0
365,769,1,1,16.6073082,1,1
365,769,0,1,12.97864854,23,0
365,788,1,1,16.60715354,3,0
365,788,0,1,15.06054506,14,0
365,432,0,1,16.60651925,2,0
365,432,1,1,14.70897006,16,0
