# scorer=cert energy=eta K=3 N=1000 M=4200 seed=3 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
160,833,0,1,2.841042368,1,0,1
160,833,1,1,0.4693544006,89,0,1
162,922,1,1,2.845574762,2,0,1
162,922,0,1,0.7769123179,44,0,1
162,587,0,1,2.841766468,2,0,1
162,587,1,1,1.864331765,35,0,1
162,481,1,1,2.841528916,1,1,1
162,481,0,1,2.57871141,50,0,1
162,833,0,1,2.841044677,1,0,1
162,833,1,1,0.469354899,89,0,1
164,922,1,1,2.845576846,2,0,1
164,922,0,1,0.7769166112,44,0,1
164,587,0,1,2.841769601,2,0,1
164,587,1,1,1.864342248,35,0,1
164,481,1,1,2.841530876,1,1,1
164,481,0,1,2.578711444,50,0,1
164,833,0,1,2.841046654,1,0,1
164,833,1,1,0.4693512175,89,0,1
166,922,1,1,2.845575893,2,0,1
166,922,0,1,0.7769302046,44,0,1
166,587,0,1,2.841768584,2,0,1
166,587,1,1,1.86433511,35,0,1
166,481,1,1,2.841527986,1,1,1
166,481,0,1,2.578713416,50,0,1
166,833,0,1,2.841044331,1,0,1
166,833,1,1,0.4693484437,89,0,1
168,922,1,1,2.845574865,2,0,1
168,922,0,1,0.7769143728,44,0,1
168,587,0,1,2.841765596,2,0,1
168,587,1,1,1.864347549,35,0,1
168,481,1,1,2.841528992,1,1,1
168,481,0,1,2.578710412,50,0,1
168,833,0,1,2.841051511,1,0,1
168,833,1,1,0.4693456484,89,0,1
169,922,1,1,2.840236841,2,0,1
169,922,0,1,0.7741520135,45,0,1
169,833,0,1,2.838195933,0,1,1
169,833,1,1,-1.745977648,103,0,1
169,587,0,1,2.836426977,2,0,1
169,587,1,1,1.860011538,40,0,1
169,180,0,1,2.835545078,1,0,1
169,180,1,1,0.2784126515,89,0,1
171,922,1,1,2.83975018,2,0,1
171,922,0,1,0.7711059529,44,0,1
171,481,1,1,2.83817031,1,1,1
171,481,0,1,2.538375412,50,0,1
171,587,0,1,2.835914268,2,0,1
171,587,1,1,1.859826442,35,0,1
171,180,0,1,2.835076822,1,0,1
171,180,1,1,0.2704989459,89,0,1
173,922,1,1,2.842166714,2,0,1
173,922,0,1,0.7783294678,45,0,1
173,587,0,1,2.838303671,2,0,1
173,587,1,1,1.864862504,35,0,1
173,897,1,1,2.838210437,0,1,1
173,897,0,1,-1.534098664,114,0,1
173,180,0,1,2.837459655,1,0,1
173,180,1,1,0.2633391555,89,0,1
175,922,1,1,2.841969413,2,0,1
175,922,0,1,0.7852307536,44,0,1
175,206,1,1,2.8382194,1,1,1
175,206,0,1,-0.1605310417,55,0,1
175,587,0,1,2.83816455,2,0,1
175,587,1,1,1.863156717,35,0,1
175,180,0,1,2.837338673,1,0,1
175,180,1,1,0.2654591323,89,0,1
177,922,1,1,2.842092573,2,0,1
177,922,0,1,0.7745266273,44,0,1
177,587,0,1,2.838245504,2,0,1
177,587,1,1,1.862543839,35,0,1
177,790,1,1,2.838178349,1,1,1
177,790,0,1,0.69234656,52,0,1
177,180,0,1,2.837431668,1,0,1
177,180,1,1,0.2769059471,89,0,1
179,922,1,1,2.842153445,2,0,1
179,922,0,1,0.777812885,44,0,1
179,587,0,1,2.838296293,2,0,1
179,587,1,1,1.864866,35,0,1
179,897,1,1,2.83817601,0,1,1
179,897,0,0,0,-1,0,1
179,180,0,1,2.837497192,1,0,1
179,180,1,1,0.262301942,89,0,1
181,922,1,1,2.842159895,2,0,1
181,922,0,1,0.7779052251,44,0,1
181,587,0,1,2.838294164,2,0,1
181,587,1,1,1.864853751,35,0,1
181,897,1,1,2.83817436,0,1,1
181,897,0,0,0,-1,0,1
181,180,0,1,2.837537495,1,0,1
181,180,1,1,0.2621092386,89,0,1
183,922,1,1,2.842173639,2,0,1
183,922,0,1,0.7778862133,44,0,1
183,587,0,1,2.838290659,2,0,1
183,587,1,1,1.864869079,35,0,1
183,897,1,1,2.838201325,0,1,1
183,897,0,1,-1.534057254,114,0,1
183,180,0,1,2.837521982,1,0,1
183,180,1,1,0.261978466,89,0,1
185,922,1,1,2.842154352,2,0,1
185,922,0,1,0.7778543825,44,0,1
185,587,0,1,2.838270914,2,0,1
185,587,1,1,1.864899235,35,0,1
185,897,1,1,2.838240541,0,1,1
185,897,0,0,0,-1,0,1
185,180,0,1,2.837521734,1,0,1
185,180,1,1,0.2618094764,89,0,1
187,922,1,1,2.842169275,2,0,1
187,922,0,1,0.7778827504,44,0,1
187,587,0,1,2.838292633,2,0,1
187,587,1,1,1.864878799,35,0,1
187,897,1,1,2.838225146,0,1,1
187,897,0,1,-1.534140621,114,0,1
187,180,0,1,2.837552146,1,0,1
187,180,1,1,0.2616536413,89,0,1
188,922,1,1,2.836891818,2,0,1
188,922,0,1,0.7695000524,44,0,1
188,587,0,1,2.833021557,2,0,1
188,587,1,1,1.857318216,40,0,1
188,180,0,1,2.832240746,2,0,1
188,180,1,1,0.2685491404,89,0,1
188,639,1,1,2.832014506,1,1,1
188,639,0,1,0.4740008742,53,0,1
190,922,1,1,2.836907346,2,0,1
190,922,0,1,0.7694974694,44,0,1
190,587,0,1,2.833019317,3,0,1
190,587,1,1,1.857323947,40,0,1
190,180,0,1,2.832243173,2,0,1
190,180,1,1,0.2688055559,89,0,1
190,639,1,1,2.832017022,1,1,1
190,639,0,1,0.4740738885,53,0,1
192,922,1,1,2.836889333,2,0,1
192,922,0,1,0.7700853578,45,0,1
192,587,0,1,2.833041891,2,0,1
192,587,1,1,1.858117579,35,0,1
192,180,0,1,2.832182239,1,1,1
192,180,1,1,0.2690678909,89,0,1
192,639,1,1,2.831969721,1,0,1
192,639,0,1,0.4739903222,53,0,1
194,922,1,1,2.83689321,2,0,1
194,922,0,1,0.7695158876,44,0,1
194,587,0,1,2.833034971,2,0,1
194,587,1,1,1.858114344,35,0,1
194,180,0,1,2.83224949,1,1,1
194,180,1,1,0.2691721621,89,0,1
194,639,1,1,2.832003097,1,0,1
194,639,0,1,0.4739710944,53,0,1
196,922,1,1,2.836920428,2,0,1
196,922,0,1,0.7700595822,45,0,1
196,587,0,1,2.833070257,2,0,1
196,587,1,1,1.858155139,35,0,1
196,180,0,1,2.832265757,2,0,1
196,180,1,1,0.2692448557,89,0,1
196,639,1,1,2.831966149,1,1,1
196,639,0,1,0.473995018,53,0,1
198,922,1,1,2.83689067,2,0,1
198,922,0,1,0.770096482,45,0,1
198,587,0,1,2.833048296,2,0,1
198,587,1,1,1.858104769,35,0,1
198,180,0,1,2.832174719,1,1,1
198,180,1,1,0.2691503691,89,0,1
198,639,1,1,2.831976501,1,0,1
198,639,0,1,0.4740807386,53,0,1
200,922,1,1,2.836914402,2,0,1
200,922,0,1,0.7700293861,45,0,1
200,587,0,1,2.833060384,2,0,1
200,587,1,1,1.85814455,35,0,1
200,180,0,1,2.832257587,1,1,1
200,180,1,1,0.2691466999,89,0,1
200,639,1,1,2.831985202,1,0,1
200,639,0,1,0.4739529003,53,0,1
202,922,1,1,2.836917078,2,0,1
202,922,0,1,0.7695385345,44,0,1
202,587,0,1,2.833060786,2,0,1
202,587,1,1,1.858142663,35,0,1
202,180,0,1,2.832246894,1,1,1
202,180,1,1,0.2691129661,89,0,1
202,639,1,1,2.831974067,1,0,1
202,639,0,1,0.4739456525,53,0,1
204,922,1,1,2.836879296,2,0,1
204,922,0,1,0.7700637646,45,0,1
204,587,0,1,2.833020754,2,0,1
204,587,1,1,1.858122212,35,0,1
204,180,0,1,2.832223386,2,0,1
204,180,1,1,0.2691260745,89,0,1
204,639,1,1,2.831977408,1,1,1
204,639,0,1,0.474049522,53,0,1
206,922,1,1,2.836895996,2,0,1
206,922,0,1,0.7695124651,44,0,1
206,587,0,1,2.833056864,2,0,1
206,587,1,1,1.858131724,35,0,1
206,180,0,1,2.832189333,1,1,1
206,180,1,1,0.269050182,89,0,1
206,639,1,1,2.831997688,1,0,1
206,639,0,1,0.474046443,53,0,1
207,922,1,1,2.830945621,2,0,1
207,922,0,1,0.7622619857,44,0,1
207,587,0,1,2.827116064,2,0,1
207,587,1,1,1.852249212,35,0,1
207,639,1,1,2.826018079,1,1,1
207,639,0,1,0.4703137736,53,0,1
207,709,0,1,2.82514946,1,0,1
207,709,1,1,0.6607320815,61,0,1
209,922,1,1,2.830965189,2,0,1
209,922,0,1,0.7622833196,44,0,1
209,587,0,1,2.827101025,2,0,1
209,587,1,1,1.852130897,35,0,1
209,639,1,1,2.82601678,1,1,1
209,639,0,1,0.4702963518,53,0,1
209,709,0,1,2.825159853,1,0,1
209,709,1,1,0.6607506543,61,0,1
211,922,1,1,2.83095502,2,0,1
211,922,0,1,0.7627929633,45,0,1
211,587,0,1,2.827101225,2,0,1
211,587,1,1,1.852211467,35,0,1
211,639,1,1,2.825974198,1,1,1
211,639,0,1,0.4703019701,53,0,1
211,709,0,1,2.825122879,1,0,1
211,709,1,1,0.6607737738,61,0,1
213,922,1,1,2.83097044,2,0,1
213,922,0,1,0.762262077,44,0,1
213,587,0,1,2.82711518,2,0,1
213,587,1,1,1.852167482,35,0,1
213,639,1,1,2.825962317,1,1,1
213,639,0,1,0.4703039937,53,0,1
213,709,0,1,2.825127715,1,0,1
213,709,1,1,0.660757467,61,0,1
215,922,1,1,2.830954862,2,0,1
215,922,0,1,0.7622489207,44,0,1
215,587,0,1,2.827107041,2,0,1
215,587,1,1,1.852187725,35,0,1
215,639,1,1,2.825973366,1,1,1
215,639,0,1,0.4703298272,53,0,1
215,709,0,1,2.825115421,1,0,1
215,709,1,1,0.6607655659,61,0,1
217,922,1,1,2.83094807,2,0,1
217,922,0,1,0.7627812885,45,0,1
217,587,0,1,2.827087286,2,0,1
217,587,1,1,1.852177069,35,0,1
217,639,1,1,2.825967806,1,1,1
217,639,0,1,0.4702724487,53,0,1
217,709,0,1,2.825126025,1,0,1
217,709,1,1,0.6607621024,61,0,1
219,922,1,1,2.83093065,2,0,1
219,922,0,1,0.7627930171,45,0,1
219,587,0,1,2.827073621,2,0,1
219,587,1,1,1.852180327,35,0,1
219,639,1,1,2.825977623,1,1,1
219,639,0,1,0.4703326434,53,0,1
219,709,0,1,2.825119784,1,0,1
219,709,1,1,0.6607758784,61,0,1
221,922,1,1,2.830943816,2,0,1
221,922,0,1,0.7627784907,45,0,1
221,587,0,1,2.827089966,2,0,1
221,587,1,1,1.852190614,35,0,1
221,639,1,1,2.825993311,1,1,1
221,639,0,1,0.4702947951,53,0,1
221,709,0,1,2.82513087,1,0,1
221,709,1,1,0.6607649372,61,0,1
223,922,1,1,2.830949128,2,0,1
223,922,0,1,0.7627926384,45,0,1
223,587,0,1,2.827092981,2,0,1
223,587,1,1,1.852177516,35,0,1
223,639,1,1,2.825981321,1,1,1
223,639,0,1,0.4702996541,53,0,1
223,709,0,1,2.825126745,1,0,1
223,709,1,1,0.6607654317,61,0,1
225,922,1,1,2.830945507,2,0,1
225,922,0,1,0.7627865794,45,0,1
225,587,0,1,2.827088732,2,0,1
225,587,1,1,1.852190339,35,0,1
225,639,1,1,2.825976709,1,1,1
225,639,0,1,0.4703182588,53,0,1
225,709,0,1,2.825118468,1,0,1
225,709,1,1,0.6607699222,61,0,1
226,922,1,1,2.824692324,2,0,1
226,922,0,1,0.7550304162,44,0,1
226,587,0,1,2.820819039,2,0,1
226,587,1,1,1.846558028,35,0,1
226,709,0,1,2.818878565,1,1,1
226,709,1,1,0.6580372322,61,0,1
226,794,0,1,2.81866346,1,0,1
226,794,1,1,-0.9622945367,70,0,1
228,922,1,1,2.824659859,2,0,1
228,922,0,1,0.755077775,44,0,1
228,587,0,1,2.82078449,2,0,1
228,587,1,1,1.845608647,40,0,1
228,709,0,1,2.81894891,1,1,1
228,709,1,1,0.6580583066,61,0,1
228,794,0,1,2.818684789,1,0,1
228,794,1,1,-0.9622939499,70,0,1
230,922,1,1,2.824653067,2,0,1
230,922,0,1,0.7555932038,45,0,1
230,587,0,1,2.820777458,2,0,1
230,587,1,1,1.846488065,35,0,1
230,709,0,1,2.818937321,1,1,1
230,709,1,1,0.6580797321,61,0,1
230,794,0,1,2.818688604,1,0,1
230,794,1,1,-0.9622882073,70,0,1
232,922,1,1,2.824687083,2,0,1
232,922,0,1,0.7550483966,44,0,1
232,587,0,1,2.820813226,2,0,1
232,587,1,1,1.846535014,35,0,1
232,709,0,1,2.818907768,1,1,1
232,709,1,1,0.6580582395,61,0,1
232,794,0,1,2.81866277,1,0,1
232,794,1,1,-0.9622876703,70,0,1
234,922,1,1,2.824689528,2,0,1
234,922,0,1,0.7550652009,44,0,1
234,587,0,1,2.820815775,2,0,1
234,587,1,1,1.846501967,35,0,1
234,709,0,1,2.81889171,1,1,1
234,709,1,1,0.6580854435,61,0,1
234,794,0,1,2.818646457,1,0,1
234,794,1,1,-0.9622844307,70,0,1
236,922,1,1,2.824674677,2,0,1
236,922,0,1,0.7555759662,45,0,1
236,587,0,1,2.820802794,2,0,1
236,587,1,1,1.846531698,35,0,1
236,709,0,1,2.818882356,1,1,1
236,709,1,1,0.6580793121,61,0,1
236,794,0,1,2.81864809,1,0,1
236,794,1,1,-0.9622863344,70,0,1
238,922,1,1,2.824676175,2,0,1
238,922,0,1,0.755063234,44,0,1
238,587,0,1,2.820800296,2,0,1
238,587,1,1,1.846521685,35,0,1
238,709,0,1,2.818897386,1,1,1
238,709,1,1,0.6580792877,61,0,1
238,794,0,1,2.818660136,1,0,1
238,794,1,1,-0.9622928938,70,0,1
240,922,1,1,2.824670787,2,0,1
240,922,0,1,0.755585906,45,0,1
240,587,0,1,2.820798241,2,0,1
240,587,1,1,1.846519296,35,0,1
240,709,0,1,2.818895499,1,1,1
240,709,1,1,0.6580869732,61,0,1
240,794,0,1,2.818655974,1,0,1
240,794,1,1,-0.9622902011,70,0,1
242,922,1,1,2.824680303,2,0,1
242,922,0,1,0.7555635017,45,0,1
242,587,0,1,2.820803994,2,0,1
242,587,1,1,1.846517721,35,0,1
242,709,0,1,2.818900043,1,1,1
242,709,1,1,0.6580719076,61,0,1
242,794,0,1,2.818657126,1,0,1
242,794,1,1,-0.9622965097,70,0,1
244,922,1,1,2.824682287,2,0,1
244,922,0,1,0.7555832547,45,0,1
244,587,0,1,2.820805623,2,0,1
244,587,1,1,1.846530376,35,0,1
244,709,0,1,2.818890331,1,1,1
244,709,1,1,0.6580786695,61,0,1
244,794,0,1,2.818646219,1,0,1
244,794,1,1,-0.9622952131,70,0,1
245,922,1,1,2.817626889,2,0,1
245,922,0,1,0.7520872354,44,0,1
245,587,0,1,2.813806126,2,0,1
245,587,1,1,1.841942706,35,0,1
245,794,0,1,2.811566525,1,1,1
245,794,1,1,-0.9711691045,71,0,1
245,90,0,1,2.811226839,1,0,1
245,90,1,1,-0.7205269663,61,0,1
247,922,1,1,2.817645337,2,0,1
247,922,0,1,0.7521276001,44,0,1
247,587,0,1,2.813824899,2,0,1
247,587,1,1,1.841964655,35,0,1
247,794,0,1,2.811494239,1,1,1
247,794,1,1,-0.9711999495,71,0,1
247,90,0,1,2.811175741,1,0,1
247,90,1,1,-0.7204902177,61,0,1
249,922,1,1,2.817643908,2,0,1
249,922,0,1,0.7521197025,44,0,1
249,587,0,1,2.813822122,2,0,1
249,587,1,1,1.84188743,35,0,1
249,794,0,1,2.811497526,1,1,1
249,794,1,1,-0.971204996,71,0,1
249,90,0,1,2.811194371,1,0,1
249,90,1,1,-0.7205165933,61,0,1
251,922,1,1,2.81761082,2,0,1
251,922,0,1,0.7520636886,44,0,1
251,587,0,1,2.813801258,2,0,1
251,587,1,1,1.84196562,35,0,1
251,794,0,1,2.811509935,1,1,1
251,794,1,1,-0.9712065375,71,0,1
251,90,0,1,2.811203824,1,0,1
251,90,1,1,-0.7205031286,61,0,1
253,922,1,1,2.8175978,2,0,1
253,922,0,1,0.7521127982,44,0,1
253,587,0,1,2.813779541,2,0,1
253,587,1,1,1.841913856,35,0,1
253,794,0,1,2.81154316,1,1,1
253,794,1,1,-0.9712095127,71,0,1
253,90,0,1,2.81124354,1,0,1
253,90,1,1,-0.7205072277,61,0,1
255,922,1,1,2.817598622,2,0,1
255,922,0,1,0.7520548692,44,0,1
255,587,0,1,2.813788128,2,0,1
255,587,1,1,1.841950853,35,0,1
255,794,0,1,2.811560315,1,1,1
255,794,1,1,-0.9712101677,71,0,1
255,90,0,1,2.811245964,1,0,1
255,90,1,1,-0.7205156821,61,0,1
257,922,1,1,2.817601368,2,0,1
257,922,0,1,0.7520949252,44,0,1
257,587,0,1,2.813787457,2,0,1
257,587,1,1,1.841929397,35,0,1
257,794,0,1,2.811550689,1,1,1
257,794,1,1,-0.9712096038,71,0,1
257,90,0,1,2.811243574,1,0,1
257,90,1,1,-0.7204951588,61,0,1
259,922,1,1,2.817606265,2,0,1
259,922,0,1,0.7520738627,44,0,1
259,587,0,1,2.81379198,2,0,1
259,587,1,1,1.841928294,35,0,1
259,794,0,1,2.81154349,1,1,1
259,794,1,1,-0.9712087921,71,0,1
259,90,0,1,2.811232853,1,0,1
259,90,1,1,-0.7205166221,61,0,1
261,922,1,1,2.817606671,2,0,1
261,922,0,1,0.752065308,44,0,1
261,587,0,1,2.813792249,2,0,1
261,587,1,1,1.841940158,35,0,1
261,794,0,1,2.811535099,1,1,1
261,794,1,1,-0.9712048387,71,0,1
261,90,0,1,2.811229308,1,0,1
261,90,1,1,-0.7205118706,61,0,1
263,922,1,1,2.817621135,2,0,1
263,922,0,1,0.7520783015,44,0,1
263,587,0,1,2.813806192,2,0,1
263,587,1,1,1.841930589,35,0,1
263,794,0,1,2.811532889,1,1,1
263,794,1,1,-0.9712041788,71,0,1
263,90,0,1,2.81121956,1,0,1
263,90,1,1,-0.7205127707,61,0,1
264,922,1,1,2.810314118,2,0,1
264,922,0,1,0.7412201883,45,0,1
264,587,0,1,2.806500583,2,0,1
264,587,1,1,1.834599942,35,0,1
264,90,0,1,2.803870909,1,1,1
264,90,1,1,-0.7286515251,61,0,1
264,748,0,1,2.803780905,2,0,1
264,748,1,1,0.04378108546,55,0,1
266,922,1,1,2.810318097,2,0,1
266,922,0,1,0.7407567297,44,0,1
266,587,0,1,2.80649506,2,0,1
266,587,1,1,1.834627855,35,0,1
266,90,0,1,2.803873775,1,1,1
266,90,1,1,-0.7286382609,61,0,1
266,748,0,1,2.803784349,2,0,1
266,748,1,1,0.04378264637,55,0,1
268,922,1,1,2.810331423,2,0,1
268,922,0,1,0.7407680249,44,0,1
268,587,0,1,2.806517047,2,0,1
268,587,1,1,1.834576386,35,0,1
268,90,0,1,2.803900832,1,1,1
268,90,1,1,-0.7286417149,61,0,1
268,748,0,1,2.803801511,2,0,1
268,748,1,1,0.04378504466,55,0,1
270,922,1,1,2.810296284,2,0,1
270,922,0,1,0.7407540901,44,0,1
270,587,0,1,2.806492986,2,0,1
270,587,1,1,1.83462656,35,0,1
270,90,0,1,2.803916242,1,1,1
270,90,1,1,-0.7286402937,61,0,1
270,748,0,1,2.803775174,2,0,1
270,748,1,1,0.04378318913,55,0,1
272,922,1,1,2.810275111,2,0,1
272,922,0,1,0.7407511057,44,0,1
272,587,0,1,2.806466486,2,0,1
272,587,1,1,1.834589815,35,0,1
272,90,0,1,2.803952059,1,1,1
272,90,1,1,-0.7286620698,61,0,1
272,748,0,1,2.803756358,2,0,1
272,748,1,1,0.04321002601,54,0,1
274,922,1,1,2.810258326,2,0,1
274,922,0,1,0.7407280329,44,0,1
274,587,0,1,2.806457076,2,0,1
274,587,1,1,1.834618027,35,0,1
274,90,0,1,2.803975906,1,1,1
274,90,1,1,-0.7286597605,61,0,1
274,748,0,1,2.803732028,2,0,1
274,748,1,1,0.04377637407,55,0,1
276,922,1,1,2.810252699,2,0,1
276,922,0,1,0.7407496464,44,0,1
276,587,0,1,2.806448805,2,0,1
276,587,1,1,1.834591239,35,0,1
276,90,0,1,2.803987054,1,1,1
276,90,1,1,-0.7286513205,61,0,1
276,748,0,1,2.803729521,2,0,1
276,748,1,1,0.04377910143,55,0,1
278,922,1,1,2.810249898,2,0,1
278,922,0,1,0.7407286131,44,0,1
278,587,0,1,2.806445342,2,0,1
278,587,1,1,1.834602871,35,0,1
278,90,0,1,2.803991339,1,1,1
278,90,1,1,-0.728665659,61,0,1
278,748,0,1,2.803723895,2,0,1
278,748,1,1,0.04377708782,55,0,1
280,922,1,1,2.810248022,2,0,1
280,922,0,1,0.7407317845,44,0,1
280,587,0,1,2.806444645,2,0,1
280,587,1,1,1.834604339,35,0,1
280,90,0,1,2.803993184,1,1,1
280,90,1,1,-0.7286620054,61,0,1
280,748,0,1,2.803725706,2,0,1
280,748,1,1,0.04377819587,55,0,1
282,922,1,1,2.810250339,2,0,1
282,922,0,1,0.7407321468,44,0,1
282,587,0,1,2.806446472,2,0,1
282,587,1,1,1.834600552,35,0,1
282,90,0,1,2.803994189,1,1,1
282,90,1,1,-0.7286623929,61,0,1
282,748,0,1,2.80372437,2,0,1
282,748,1,1,0.04376962223,55,0,1
283,922,1,1,2.802573627,2,1,1
283,922,0,1,0.7326542379,44,0,1
283,587,0,1,2.798805275,2,0,1
283,587,1,1,1.826829956,35,0,1
283,748,0,1,2.796095643,2,0,1
283,748,1,1,0.03282713627,55,0,1
283,400,0,1,2.795673128,2,0,1
283,400,1,1,0.6985913301,56,0,1
285,587,0,1,2.805242037,2,0,1
285,587,1,1,1.832908874,35,0,1
285,90,0,1,2.802592602,1,1,1
285,90,1,1,-0.7311485693,61,0,1
285,748,0,1,2.802535024,2,0,1
285,748,1,1,0.04165557071,55,0,1
285,400,0,1,2.802136382,2,0,1
285,400,1,1,0.7009664037,56,0,1
287,587,0,1,2.805223427,2,0,1
287,587,1,1,1.832951445,35,0,1
287,90,0,1,2.802643402,1,1,1
287,90,1,1,-0.7311591827,61,0,1
287,748,0,1,2.80252096,2,0,1
287,748,1,1,0.0416237051,55,0,1
287,400,0,1,2.802150852,2,0,1
287,400,1,1,0.7009384127,56,0,1
289,587,0,1,2.805252038,2,0,1
289,587,1,1,1.832951352,35,0,1
289,90,0,1,2.802617014,1,1,1
289,90,1,1,-0.7311451332,61,0,1
289,748,0,1,2.802546438,2,0,1
289,748,1,1,0.04164256995,55,0,1
289,400,0,1,2.802173556,2,0,1
289,400,1,1,0.7009442875,56,0,1
291,587,0,1,2.805250105,2,0,1
291,587,1,1,1.832953167,35,0,1
291,90,0,1,2.80260702,1,1,1
291,90,1,1,-0.7311556882,61,0,1
291,748,0,1,2.802541275,2,0,1
291,748,1,1,0.0416435664,55,0,1
291,400,0,1,2.802172771,2,0,1
291,400,1,1,0.7009374887,56,0,1
293,587,0,1,2.805230805,2,0,1
293,587,1,1,1.832938748,35,0,1
293,90,0,1,2.802617464,1,1,1
293,90,1,1,-0.731157515,61,0,1
293,748,0,1,2.802519257,2,0,1
293,748,1,1,0.041643679,55,0,1
293,400,0,1,2.802148856,2,0,1
293,400,1,1,0.7009333088,56,0,1
295,587,0,1,2.805213735,2,0,1
295,587,1,1,1.832954427,35,0,1
295,90,0,1,2.802647332,1,1,1
295,90,1,1,-0.7311510944,61,0,1
295,748,0,1,2.802501321,2,0,1
295,748,1,1,0.04164140062,55,0,1
295,400,0,1,2.802138334,2,0,1
295,400,1,1,0.7009298554,56,0,1
297,587,0,1,2.805204147,2,0,1
297,587,1,1,1.83294567,35,0,1
297,90,0,1,2.802661551,1,1,1
297,90,1,1,-0.7311580585,61,0,1
297,748,0,1,2.802489513,2,0,1
297,748,1,1,0.04164292771,55,0,1
297,400,0,1,2.802119873,2,0,1
297,400,1,1,0.7009356422,56,0,1
299,587,0,1,2.805198169,2,0,1
299,587,1,1,1.832945502,35,0,1
299,90,0,1,2.802677772,1,1,1
299,90,1,1,-0.73116365,61,0,1
299,748,0,1,2.80248204,2,0,1
299,748,1,1,0.04164179702,55,0,1
299,400,0,1,2.80212614,2,0,1
299,400,1,1,0.7009326821,56,0,1
301,587,0,1,2.805188178,2,0,1
301,587,1,1,1.832947799,35,0,1
301,90,0,1,2.802683078,1,1,1
301,90,1,1,-0.731164573,61,0,1
301,748,0,1,2.802471078,2,0,1
301,748,1,1,0.04164074794,55,0,1
301,400,0,1,2.802111006,2,0,1
301,400,1,1,0.7009324817,56,0,1
302,587,0,1,2.797556532,2,0,1
302,587,1,1,1.824282939,40,0,1
302,748,0,1,2.794850499,2,0,1
302,748,1,1,0.03072028595,55,0,1
302,400,0,1,2.794409239,2,0,1
302,400,1,1,0.6978157366,56,0,1
302,81,0,1,2.794332946,1,1,1
302,81,1,1,0.4708300082,58,0,1
304,587,0,1,2.797583649,2,0,1
304,587,1,1,1.825171108,35,0,1
304,748,0,1,2.794889519,2,0,1
304,748,1,1,0.03074937461,55,0,1
304,400,0,1,2.794435504,2,0,1
304,400,1,1,0.6978280958,56,0,1
304,81,0,1,2.794321041,1,1,1
304,81,1,1,0.4708618862,58,0,1
306,587,0,1,2.797604356,2,0,1
306,587,1,1,1.825177488,35,0,1
306,748,0,1,2.794937179,2,0,1
306,748,1,1,0.03072351429,55,0,1
306,400,0,1,2.794482055,2,0,1
306,400,1,1,0.697832566,56,0,1
306,81,0,1,2.794282815,1,1,1
306,81,1,1,0.4708594158,58,0,1
308,587,0,1,2.797644311,2,0,1
308,587,1,1,1.825184583,35,0,1
308,748,0,1,2.794962928,2,0,1
308,748,1,1,0.03074096407,55,0,1
308,400,0,1,2.79450929,2,0,1
308,400,1,1,0.6978356131,56,0,1
308,81,0,1,2.794246274,1,1,1
308,81,1,1,0.4708649629,58,0,1
310,587,0,1,2.797635282,2,0,1
310,587,1,1,1.825164804,35,0,1
310,748,0,1,2.794948611,2,0,1
310,748,1,1,0.03073873468,55,0,1
310,400,0,1,2.794493618,2,0,1
310,400,1,1,0.6978102358,56,0,1
310,81,0,1,2.794239889,1,1,1
310,81,1,1,0.4697038186,56,0,1
312,587,0,1,2.797597533,2,0,1
312,587,1,1,1.825198282,35,0,1
312,748,0,1,2.794912102,2,0,1
312,748,1,1,0.0307334543,55,0,1
312,400,0,1,2.794447729,2,0,1
312,400,1,1,0.6978102262,56,0,1
312,81,0,1,2.794264251,1,1,1
312,81,1,1,0.470861783,58,0,1
314,587,0,1,2.797584148,2,0,1
314,587,1,1,1.825173101,35,0,1
314,748,0,1,2.794893012,2,0,1
314,748,1,1,0.03072853082,55,0,1
314,400,0,1,2.794433886,2,0,1
314,400,1,1,0.6978260966,56,0,1
314,81,0,1,2.794299787,1,1,1
314,81,1,1,0.4697028206,56,0,1
316,587,0,1,2.797582527,2,0,1
316,587,1,1,1.825183734,35,0,1
316,748,0,1,2.794879834,2,0,1
316,748,1,1,0.03073444615,55,0,1
316,400,0,1,2.794429506,2,0,1
316,400,1,1,0.6978320579,56,0,1
316,81,0,1,2.794309969,1,1,1
316,81,1,1,0.4696936464,56,0,1
318,587,0,1,2.797585677,2,0,1
318,587,1,1,1.825179993,35,0,1
318,748,0,1,2.794888602,2,0,1
318,748,1,1,0.0307322813,55,0,1
318,400,0,1,2.794434808,2,0,1
318,400,1,1,0.6978329951,56,0,1
318,81,0,1,2.794312893,1,1,1
318,81,1,1,0.4696925341,56,0,1
320,587,0,1,2.797588017,2,0,1
320,587,1,1,1.825186169,35,0,1
320,748,0,1,2.794890385,2,0,1
320,748,1,1,0.03072945275,55,0,1
320,400,0,1,2.794434674,2,0,1
320,400,1,1,0.6978295879,56,0,1
320,81,0,1,2.79430799,1,1,1
320,81,1,1,0.4696935921,56,0,1
321,587,0,1,2.789271923,2,1,1
321,587,1,1,1.817308452,40,0,1
321,748,0,1,2.786593492,2,0,1
321,748,1,1,0.01969185123,55,0,1
321,400,0,1,2.786232467,2,0,1
321,400,1,1,0.6838220085,56,0,1
321,703,0,1,2.785478014,2,0,1
321,703,1,1,0.8600712928,83,0,1
323,748,0,1,2.794920409,1,1,1
