# scorer=cert energy=eta K=3 N=1000 M=4150 seed=2 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen
183,508,0,1,15.0672739,18,0
183,394,0,1,16.67697741,1,1
183,394,1,1,15.43457685,13,0
183,670,0,1,16.67695464,2,0
183,670,1,1,15.80740269,14,0
183,850,0,1,16.67633316,1,0
183,850,1,1,13.17042421,20,0
185,508,1,1,16.67757866,2,0
185,508,0,1,15.0672739,18,0
185,394,0,1,16.67697743,1,1
185,394,1,1,15.4345768,13,0
185,670,0,1,16.67695457,2,0
185,670,1,1,15.80740282,14,0
185,850,0,1,16.67633318,1,0
185,850,1,1,13.17042424,20,0
187,508,1,1,16.67757868,2,0
187,508,0,1,15.06727391,18,0
187,394,0,1,16.67697743,1,1
187,394,1,1,15.43457672,13,0
187,670,0,1,16.67695448,2,0
187,670,1,1,15.80740291,14,0
187,850,0,1,16.67633315,1,0
187,850,1,1,13.17042427,20,0
188,508,1,1,16.67175268,2,0
188,508,0,1,15.06210631,18,0
188,670,0,1,16.67112758,2,0
188,670,1,1,15.80085593,12,0
188,850,0,1,16.67051815,1,1
188,850,1,1,13.16512935,20,0
188,799,0,1,16.67039315,3,0
188,799,1,1,15.38372083,15,0
190,508,1,1,16.67174887,2,0
190,508,0,1,15.06210425,18,0
190,670,0,1,16.67113559,2,0
190,670,1,1,15.8008553,12,0
190,850,0,1,16.67049807,1,1
190,850,1,1,13.16513647,20,0
190,799,0,1,16.67039218,3,0
190,799,1,1,15.38372208,15,0
192,508,1,1,16.67174696,2,0
192,508,0,1,15.06209916,18,0
192,670,0,1,16.67113782,2,0
192,670,1,1,15.80086162,12,0
192,850,0,1,16.67049107,1,1
192,850,1,1,13.1653489,21,0
192,799,0,1,16.6703929,3,0
192,799,1,1,15.38372159,15,0
194,508,1,1,16.67174242,2,0
194,508,0,1,15.06209827,18,0
194,670,0,1,16.67113801,2,0
194,670,1,1,15.8008642,12,0
194,850,0,1,16.67049134,1,1
194,850,1,1,13.16534681,21,0
194,799,0,1,16.6703922,3,0
194,799,1,1,15.38372149,15,0
196,508,1,1,16.67174154,2,0
196,508,0,1,15.06209691,18,0
196,670,0,1,16.67113733,2,0
196,670,1,1,15.80086673,12,0
196,850,0,1,16.67049188,1,1
196,850,1,1,13.16534686,21,0
196,799,0,1,16.67039247,3,0
196,799,1,1,15.38372141,15,0
198,508,1,1,16.67174228,2,0
198,508,0,1,15.06209571,18,0
198,670,0,1,16.67113801,2,0
198,670,1,1,15.80086864,12,0
198,850,0,1,16.67049234,1,1
198,850,1,1,13.16534644,21,0
198,799,0,1,16.67039219,3,0
198,799,1,1,15.3837212,15,0
200,508,1,1,16.6717419,2,0
200,508,0,1,15.06209489,18,0
200,670,0,1,16.67113785,2,0
200,670,1,1,15.80087037,12,0
200,850,0,1,16.67049176,1,1
200,850,1,1,13.16534648,21,0
200,799,0,1,16.67039199,3,0
200,799,1,1,15.3837215,15,0
202,508,1,1,16.67174186,2,0
202,508,0,1,15.06209435,18,0
202,670,0,1,16.67113759,2,0
202,670,1,1,15.80087128,12,0
202,850,0,1,16.67049174,1,1
202,850,1,1,13.16534641,21,0
202,799,0,1,16.67039195,3,0
202,799,1,1,15.38372144,15,0
204,508,1,1,16.67174199,2,0
204,508,0,1,15.06209403,18,0
204,670,0,1,16.67113755,2,0
204,670,1,1,15.80087212,12,0
204,850,0,1,16.67049178,1,1
204,850,1,1,13.16534645,21,0
204,799,0,1,16.67039192,3,0
204,799,1,1,15.38372145,15,0
206,508,1,1,16.67174207,2,0
206,508,0,1,15.06209389,18,0
206,670,0,1,16.67113751,2,0
206,670,1,1,15.80087266,12,0
206,850,0,1,16.6704917,1,1
206,850,1,1,13.16534647,21,0
206,799,0,1,16.67039192,3,0
206,799,1,1,15.38372145,15,0
207,508,1,1,16.66541175,2,1
207,508,0,1,15.04634738,18,0
207,670,0,1,16.66472485,2,0
207,670,1,1,15.79303587,14,0
207,799,0,1,16.66400593,3,0
207,799,1,1,15.37716638,15,0
207,863,1,1,16.66377762,2,0
207,863,0,1,15.26092068,15,0
209,670,0,1,16.66592239,2,0
209,670,1,1,15.79781134,12,0
209,850,0,1,16.66540566,1,1
209,850,1,1,13.15805686,20,0
209,799,0,1,16.66523939,3,0
209,799,1,1,15.37785605,15,0
209,863,1,1,16.6650058,2,0
209,863,0,1,15.2611359,15,0
211,670,0,1,16.66592346,2,0
211,670,1,1,15.79780979,12,0
211,850,0,1,16.66539119,1,1
211,850,1,1,13.15805714,20,0
211,799,0,1,16.66524818,3,0
211,799,1,1,15.37785524,15,0
211,863,1,1,16.66501844,2,0
211,863,0,1,15.26114031,15,0
213,670,0,1,16.66592229,2,0
213,670,1,1,15.79781997,12,0
213,850,0,1,16.66538969,1,1
213,850,1,1,13.15805913,20,0
213,799,0,1,16.6652513,3,0
213,799,1,1,15.37785234,15,0
213,863,1,1,16.66502125,2,0
213,863,0,1,15.26113623,15,0
215,670,0,1,16.66591945,2,0
215,670,1,1,15.79782061,12,0
215,850,0,1,16.66538889,1,1
215,850,1,1,13.15806139,20,0
215,799,0,1,16.66525438,3,0
215,799,1,1,15.37785223,15,0
215,863,1,1,16.66502056,2,0
215,863,0,1,15.26113663,15,0
217,670,0,1,16.66591882,2,0
217,670,1,1,15.79782201,12,0
217,850,0,1,16.66538862,1,1
217,850,1,1,13.15806238,20,0
217,799,0,1,16.66525573,3,0
217,799,1,1,15.37785198,15,0
217,863,1,1,16.66502066,2,0
217,863,0,1,15.26113543,15,0
219,670,0,1,16.66591822,2,0
219,670,1,1,15.79782187,12,0
219,850,0,1,16.6653885,1,1
219,850,1,1,13.1580633,20,0
219,799,0,1,16.66525637,3,0
219,799,1,1,15.37785206,15,0
219,863,1,1,16.66502064,2,0
219,863,0,1,15.26113455,15,0
221,670,0,1,16.66591788,2,0
221,670,1,1,15.79782145,12,0
221,850,0,1,16.66538839,1,1
221,850,1,1,13.15806359,20,0
221,799,0,1,16.66525703,3,0
221,799,1,1,15.37785206,15,0
221,863,1,1,16.6650205,2,0
221,863,0,1,15.26113396,15,0
223,670,0,1,16.66591761,2,0
223,670,1,1,15.7978208,12,0
223,850,0,1,16.66538848,1,1
223,850,1,1,13.15806383,20,0
223,799,0,1,16.66525728,3,0
223,799,1,1,15.37785211,15,0
223,863,1,1,16.66502055,2,0
223,863,0,1,15.26113347,15,0
225,670,0,1,16.66591752,2,0
225,670,1,1,15.79782037,12,0
225,850,0,1,16.66538849,1,1
225,850,1,1,13.15806392,20,0
225,799,0,1,16.66525743,3,0
225,799,1,1,15.37785211,15,0
225,863,1,1,16.66502058,2,0
225,863,0,1,15.26113315,15,0
226,670,0,1,16.65958371,2,0
226,670,1,1,15.79003074,14,0
226,799,0,1,16.65894889,3,0
226,799,1,1,15.37136644,15,0
226,863,1,1,16.65868214,2,0
226,863,0,1,15.25665539,15,0
226,696,1,1,16.65850198,1,1
226,696,0,1,15.27990712,15,0
228,670,0,1,16.65959435,2,0
228,670,1,1,15.79003302,14,0
228,799,0,1,16.6589477,3,0
228,799,1,1,15.37136963,15,0
228,863,1,1,16.65867971,2,0
228,863,0,1,15.25667365,15,0
228,696,1,1,16.65851942,1,1
228,696,0,1,15.27992134,15,0
230,670,0,1,16.65959484,2,0
230,670,1,1,15.79002979,14,0
230,799,0,1,16.65894675,3,0
230,799,1,1,15.37137021,15,0
230,863,1,1,16.65868104,2,0
230,863,0,1,15.25667782,15,0
230,696,1,1,16.65851443,1,1
230,696,0,1,15.27992439,15,0
232,670,0,1,16.65959674,2,0
232,670,1,1,15.79003042,14,0
232,799,0,1,16.65894624,3,0
232,799,1,1,15.37137126,15,0
232,863,1,1,16.65868247,2,0
232,863,0,1,15.25667965,15,0
232,696,1,1,16.65851143,1,1
232,696,0,1,15.27992364,15,0
234,670,0,1,16.65959824,2,0
234,670,1,1,15.79003149,14,0
234,799,0,1,16.65894603,3,0
234,799,1,1,15.37137071,15,0
234,863,1,1,16.65868201,2,0
234,863,0,1,15.25668198,15,0
234,696,1,1,16.65850974,1,1
234,696,0,1,15.27992401,15,0
236,670,0,1,16.65959824,2,0
236,670,1,1,15.79003307,14,0
236,799,0,1,16.6589453,3,0
236,799,1,1,15.37137044,15,0
236,863,1,1,16.65868143,2,0
236,863,0,1,15.25668261,15,0
236,696,1,1,16.65851005,1,1
236,696,0,1,15.27992321,15,0
238,670,0,1,16.65959844,2,0
238,670,1,1,15.79003366,14,0
238,799,0,1,16.65894497,3,0
238,799,1,1,15.3713704,15,0
238,863,1,1,16.65868142,2,0
238,863,0,1,15.25668347,15,0
238,696,1,1,16.6585103,1,1
238,696,0,1,15.2799225,15,0
240,670,0,1,16.65959855,2,0
240,670,1,1,15.79003444,14,0
240,799,0,1,16.65894473,3,0
240,799,1,1,15.37137039,15,0
240,863,1,1,16.65868137,2,0
240,863,0,1,15.25668394,15,0
240,696,1,1,16.65851025,1,1
240,696,0,1,15.27992192,15,0
242,670,0,1,16.65959844,2,0
242,670,1,1,15.7900349,14,0
242,799,0,1,16.65894465,3,0
242,799,1,1,15.3713704,15,0
242,863,1,1,16.65868121,2,0
242,863,0,1,15.25668422,15,0
242,696,1,1,16.65851011,1,1
242,696,0,1,15.27992142,15,0
244,670,0,1,16.65959836,2,0
244,670,1,1,15.79003521,14,0
244,799,0,1,16.6589446,3,0
244,799,1,1,15.37137041,15,0
244,863,1,1,16.65868109,2,0
244,863,0,1,15.25668445,15,0
244,696,1,1,16.65851006,1,1
244,696,0,1,15.27992107,15,0
245,670,0,1,16.65272213,2,0
245,670,1,1,15.78318827,14,0
245,799,0,1,16.65204648,3,0
245,799,1,1,15.36493046,15,0
245,863,1,1,16.65179761,2,0
245,863,0,1,15.24906948,15,0
245,832,1,1,16.6512237,1,1
245,832,0,1,12.57748362,20,0
247,670,0,1,16.65271443,2,0
247,670,1,1,15.78319371,14,0
247,799,0,1,16.65204599,3,0
247,799,1,1,15.36493729,15,0
247,863,1,1,16.65179545,2,0
247,863,0,1,15.24908572,15,0
247,832,1,1,16.65122115,1,1
247,832,0,1,12.57749505,20,0
249,670,0,1,16.6527164,2,0
249,670,1,1,15.78319223,14,0
249,799,0,1,16.65204316,3,0
249,799,1,1,15.36493599,15,0
249,863,1,1,16.65179273,2,0
249,863,0,1,15.24908855,15,0
249,832,1,1,16.65122885,1,1
249,832,0,1,12.5775025,20,0
251,670,0,1,16.65271485,2,0
251,670,1,1,15.78319271,14,0
251,799,0,1,16.65204236,3,0
251,799,1,1,15.36493777,15,0
251,863,1,1,16.65179223,2,0
251,863,0,1,15.24908933,15,0
251,832,1,1,16.65123079,1,1
251,832,0,1,12.57750424,20,0
253,670,0,1,16.65271622,2,0
253,670,1,1,15.78319407,14,0
253,799,0,1,16.65204251,3,0
253,799,1,1,15.36493774,15,0
253,863,1,1,16.65179261,2,0
253,863,0,1,15.24909149,15,0
253,832,1,1,16.65123126,1,1
253,832,0,1,12.57750643,20,0
255,670,0,1,16.65271583,2,0
255,670,1,1,15.7831961,14,0
255,799,0,1,16.65204191,3,0
255,799,1,1,15.36493775,15,0
255,863,1,1,16.6517926,2,0
255,863,0,1,15.24909164,15,0
255,832,1,1,16.65123096,1,1
255,832,0,1,12.57750738,20,0
257,670,0,1,16.6527161,2,0
257,670,1,1,15.78319685,14,0
257,799,0,1,16.65204182,3,0
257,799,1,1,15.36493755,15,0
257,863,1,1,16.65179209,2,0
257,863,0,1,15.24909269,15,0
257,832,1,1,16.65123084,1,1
257,832,0,1,12.5775078,20,0
259,670,0,1,16.65271593,2,0
259,670,1,1,15.78319769,14,0
259,799,0,1,16.65204171,3,0
259,799,1,1,15.3649375,15,0
259,863,1,1,16.65179187,2,0
259,863,0,1,15.24909332,15,0
259,832,1,1,16.65123089,1,1
259,832,0,1,12.57750815,20,0
261,670,0,1,16.65271583,2,0
261,670,1,1,15.78319824,14,0
261,799,0,1,16.65204166,3,0
261,799,1,1,15.36493752,15,0
261,863,1,1,16.65179177,2,0
261,863,0,1,15.24909369,15,0
261,832,1,1,16.65123092,1,1
261,832,0,1,12.57750825,20,0
263,670,0,1,16.65271582,2,0
263,670,1,1,15.7831986,14,0
263,799,0,1,16.65204162,3,0
263,799,1,1,15.36493754,15,0
263,863,1,1,16.6517917,2,0
263,863,0,1,15.24909395,15,0
263,832,1,1,16.65123083,1,1
263,832,0,1,12.57750835,20,0
264,670,0,1,16.64544456,2,0
264,670,1,1,15.77558653,14,0
264,799,0,1,16.64475874,3,0
264,799,1,1,15.35742255,15,0
264,863,1,1,16.64450507,2,0
264,863,0,1,15.24285067,15,0
264,327,0,1,16.64369448,1,1
264,327,1,1,12.88836107,21,0
266,670,0,1,16.64544398,2,0
266,670,1,1,15.77558762,14,0
266,799,0,1,16.64475179,3,0
266,799,1,1,15.35743259,15,0
266,863,1,1,16.64450029,2,0
266,863,0,1,15.24285829,15,0
266,327,0,1,16.64370959,1,1
266,327,1,1,12.88835351,21,0
268,670,0,1,16.64545121,2,0
268,670,1,1,15.77558305,14,0
268,799,0,1,16.6447346,3,0
268,799,1,1,15.35743033,15,0
268,863,1,1,16.64449637,2,0
268,863,0,1,15.24286236,15,0
268,327,0,1,16.64371573,1,1
268,327,1,1,12.88834422,21,0
270,670,0,1,16.6454583,2,0
270,670,1,1,15.77558428,14,0
270,799,0,1,16.6447292,3,0
270,799,1,1,15.3574312,15,0
270,863,1,1,16.64449883,2,0
270,863,0,1,15.24286619,15,0
270,327,0,1,16.6437156,1,1
270,327,1,1,12.88834192,21,0
272,670,0,1,16.64545938,2,0
272,670,1,1,15.77558628,14,0
272,799,0,1,16.64472478,3,0
272,799,1,1,15.35743144,15,0
272,863,1,1,16.64449947,2,0
272,863,0,1,15.24286925,15,0
272,327,0,1,16.6437132,1,1
272,327,1,1,12.88833903,21,0
274,670,0,1,16.64545943,2,0
274,670,1,1,15.77558841,14,0
274,799,0,1,16.6447231,3,0
274,799,1,1,15.35743138,15,0
274,863,1,1,16.644498,2,0
274,863,0,1,15.24287066,15,0
274,327,0,1,16.64371356,1,1
274,327,1,1,12.88833748,21,0
276,670,0,1,16.64545977,2,0
276,670,1,1,15.7755899,14,0
276,799,0,1,16.64472192,3,0
276,799,1,1,15.35743132,15,0
276,863,1,1,16.64449758,2,0
276,863,0,1,15.24287214,15,0
276,327,0,1,16.64371366,1,1
276,327,1,1,12.88833722,21,0
278,670,0,1,16.64545961,2,0
278,670,1,1,15.77559122,14,0
278,799,0,1,16.64472124,3,0
278,799,1,1,15.35743128,15,0
278,863,1,1,16.64449745,2,0
278,863,0,1,15.24287309,15,0
278,327,0,1,16.64371344,1,1
278,327,1,1,12.88833701,21,0
280,670,0,1,16.64545959,2,0
280,670,1,1,15.77559219,14,0
280,799,0,1,16.64472109,3,0
280,799,1,1,15.35743126,15,0
280,863,1,1,16.64449725,2,0
280,863,0,1,15.24287375,15,0
280,327,0,1,16.64371334,1,1
280,327,1,1,12.88833709,21,0
282,670,0,1,16.64545956,2,0
282,670,1,1,15.77559284,14,0
282,799,0,1,16.64472102,3,0
282,799,1,1,15.35743127,15,0
282,863,1,1,16.64449711,2,0
282,863,0,1,15.24287418,15,0
282,327,0,1,16.64371325,1,1
282,327,1,1,12.88833729,21,0
283,670,0,1,16.63801722,2,0
283,670,1,1,15.76207996,14,0
283,799,0,1,16.63726611,3,0
283,799,1,1,15.35234789,15,0
283,863,1,1,16.63706348,2,0
283,863,0,1,15.23560938,15,0
283,769,1,1,16.6347095,1,1
283,769,0,1,13.00957826,23,0
285,670,0,1,16.6380279,2,0
285,670,1,1,15.76208447,14,0
285,799,0,1,16.63724626,3,0
285,799,1,1,15.35235351,15,0
285,863,1,1,16.63706461,2,0
285,863,0,1,15.23561851,15,0
285,769,1,1,16.63468718,1,1
285,769,0,1,13.00957488,23,0
287,670,0,1,16.63802961,2,0
287,670,1,1,15.76208081,14,0
287,799,0,1,16.63723203,3,0
287,799,1,1,15.35235137,15,0
287,863,1,1,16.63706146,2,0
287,863,0,1,15.23561788,15,0
287,769,1,1,16.6346779,1,1
287,769,0,1,13.00957012,23,0
289,670,0,1,16.63803452,2,0
289,670,1,1,15.76208163,14,0
289,799,0,1,16.63723326,3,0
289,799,1,1,15.35235062,15,0
289,863,1,1,16.63706069,2,0
289,863,0,1,15.23561975,15,0
289,769,1,1,16.6346789,1,1
289,769,0,1,13.00956588,23,0
291,670,0,1,16.63803282,2,0
291,670,1,1,15.76208401,14,0
291,799,0,1,16.63723239,3,0
291,799,1,1,15.35234964,15,0
291,863,1,1,16.63705792,2,0
291,863,0,1,15.23562101,15,0
291,769,1,1,16.63467716,1,1
291,769,0,1,13.00956374,23,0
293,670,0,1,16.63803321,2,0
293,670,1,1,15.76208596,14,0
293,799,0,1,16.6372323,3,0
293,799,1,1,15.35234987,15,0
293,863,1,1,16.63705758,2,0
293,863,0,1,15.23562138,15,0
293,769,1,1,16.63467895,1,1
293,769,0,1,13.00956188,23,0
295,670,0,1,16.63803298,2,0
295,670,1,1,15.76208713,14,0
295,799,0,1,16.63723222,3,0
295,799,1,1,15.35234996,15,0
295,863,1,1,16.63705672,2,0
295,863,0,1,15.23562236,15,0
295,769,1,1,16.63467868,1,1
295,769,0,1,13.00956034,23,0
297,670,0,1,16.63803276,2,0
297,670,1,1,15.76208815,14,0
297,799,0,1,16.63723192,3,0
297,799,1,1,15.35234996,15,0
297,863,1,1,16.63705654,2,0
297,863,0,1,15.23562286,15,0
297,769,1,1,16.6346788,1,1
297,769,0,1,13.00955937,23,0
299,670,0,1,16.63803262,2,0
299,670,1,1,15.7620888,14,0
299,799,0,1,16.63723192,3,0
299,799,1,1,15.35234994,15,0
299,863,1,1,16.63705631,2,0
299,863,0,1,15.23562326,15,0
299,769,1,1,16.63467878,1,1
299,769,0,1,13.00955862,23,0
301,670,0,1,16.63803252,2,0
301,670,1,1,15.7620892,14,0
301,799,0,1,16.63723192,3,0
301,799,1,1,15.35234997,15,0
301,863,1,1,16.63705612,2,0
301,863,0,1,15.23562353,15,0
301,769,1,1,16.63467878,1,1
301,769,0,1,13.00955814,23,0
302,670,0,1,16.62904075,2,1
302,670,1,1,15.75517399,14,0
302,799,0,1,16.62826313,3,0
302,799,1,1,15.3453639,15,0
302,863,1,1,16.62807963,2,0
302,863,0,1,15.22529436,15,0
302,292,0,1,16.62572227,2,0
302,292,1,1,15.75880864,14,0
304,799,0,1,16.63155912,3,0
304,799,1,1,15.34755157,15,0
304,863,1,1,16.63139708,2,0
304,863,0,1,15.22832724,15,0
304,292,0,1,16.62902599,2,0
304,292,1,1,15.76275042,14,0
304,769,1,1,16.62901643,1,1
304,769,0,1,13.00405724,23,0
306,799,0,1,16.63155406,3,0
306,799,1,1,15.34755027,15,0
306,863,1,1,16.63140434,2,0
306,863,0,1,15.22832401,15,0
306,769,1,1,16.62900787,1,1
306,769,0,1,13.00405469,23,0
306,292,0,1,16.62903616,2,0
306,292,1,1,15.76275462,14,0
308,799,0,1,16.63155362,3,0
308,799,1,1,15.34755104,15,0
308,863,1,1,16.63141371,2,0
308,863,0,1,15.22832393,15,0
308,769,1,1,16.62899212,1,1
308,769,0,1,13.00405223,23,0
308,292,0,1,16.6290491,2,0
308,292,1,1,15.76276177,14,0
310,799,0,1,16.6315538,3,0
310,799,1,1,15.34755186,15,0
310,863,1,1,16.63141018,2,0
310,863,0,1,15.22832555,15,0
310,769,1,1,16.62898635,1,1
310,769,0,1,13.00405054,23,0
310,292,0,1,16.62904538,2,0
310,292,1,1,15.76276509,14,0
312,799,0,1,16.63155293,3,0
312,799,1,1,15.34755126,15,0
312,863,1,1,16.63140843,2,0
312,863,0,1,15.22832606,15,0
312,292,0,1,16.62904551,2,0
312,292,1,1,15.76276733,14,0
312,769,1,1,16.6289889,1,1
312,769,0,1,13.0040486,23,0
314,799,0,1,16.63155264,3,0
314,799,1,1,15.34755176,15,0
314,863,1,1,16.63140788,2,0
314,863,0,1,15.22832712,15,0
314,292,0,1,16.62904616,2,0
314,292,1,1,15.76276891,14,0
314,769,1,1,16.62898902,1,1
314,769,0,1,13.00404715,23,0
316,799,0,1,16.63155235,3,0
316,799,1,1,15.34755173,15,0
316,863,1,1,16.63140782,2,0
316,863,0,1,15.22832811,15,0
316,292,0,1,16.62904629,2,0
316,292,1,1,15.76276953,14,0
316,769,1,1,16.62898916,1,1
316,769,0,1,13.00404598,23,0
318,799,0,1,16.63155219,3,0
318,799,1,1,15.34755172,15,0
318,863,1,1,16.63140781,2,0
318,863,0,1,15.22832854,15,0
318,292,0,1,16.62904642,2,0
318,292,1,1,15.7627698,14,0
318,769,1,1,16.62898913,1,1
318,769,0,1,13.00404515,23,0
320,799,0,1,16.63155215,3,0
320,799,1,1,15.34755175,15,0
320,863,1,1,16.6314076,2,0
320,863,0,1,15.22832895,15,0
320,292,0,1,16.62904646,2,0
320,292,1,1,15.76277003,14,0
320,769,1,1,16.62898908,1,1
320,769,0,1,13.00404459,23,0
321,799,0,1,16.62258405,3,0
321,799,1,1,15.3405507,15,0
321,863,1,1,16.62243139,2,1
321,863,0,1,15.21801237,15,0
321,292,0,1,16.62012671,2,0
321,292,1,1,15.75369034,14,0
321,788,1,1,16.6198498,3,0
321,788,0,1,15.07576979,14,0
323,799,0,1,16.62500615,3,0
323,799,1,1,15.33926733,15,0
323,292,0,1,16.62241061,2,0
323,292,1,1,15.75265657,14,0
323,769,1,1,16.62240275,1,1
323,769,0,1,12.99743139,23,0
323,788,1,1,16.62222183,3,0
323,788,0,1,15.08062705,14,0
325,799,0,1,16.62500238,3,0
325,799,1,1,15.33926482,15,0
325,769,1,1,16.62241183,1,1
325,769,0,1,12.99742745,23,0
325,292,0,1,16.62241652,2,0
325,292,1,1,15.75265791,14,0
325,788,1,1,16.62221112,3,0
325,788,0,1,15.08062474,14,0
327,799,0,1,16.62500391,3,0
327,799,1,1,15.33926571,15,0
327,769,1,1,16.62239332,1,1
327,769,0,1,12.99742627,23,0
327,292,0,1,16.62242472,2,0
327,292,1,1,15.7526575,14,0
327,788,1,1,16.62221264,3,0
327,788,0,1,15.08062734,14,0
329,799,0,1,16.62500389,3,0
329,799,1,1,15.33926613,15,0
329,769,1,1,16.62238801,1,1
329,769,0,1,12.99742422,23,0
329,292,0,1,16.62241876,2,0
329,292,1,1,15.75265946,14,0
329,788,1,1,16.62221258,3,0
329,788,0,1,15.0806237,14,0
331,799,0,1,16.62500417,3,0
331,799,1,1,15.33926567,15,0
331,769,1,1,16.62239152,1,1
331,769,0,1,12.99742277,23,0
331,292,0,1,16.62241958,2,0
331,292,1,1,15.75266079,14,0
331,788,1,1,16.62221201,3,0
331,788,0,1,15.0806235,14,0
333,799,0,1,16.62500433,3,0
333,799,1,1,15.33926608,15,0
333,769,1,1,16.6223911,1,1
333,769,0,1,12.99742175,23,0
333,292,0,1,16.62241989,2,0
333,292,1,1,15.7526606,14,0
333,788,1,1,16.62221234,3,0
333,788,0,1,15.08062278,14,0
335,799,0,1,16.62500428,3,0
335,799,1,1,15.339266,15,0
335,769,1,1,16.622391,1,1
335,769,0,1,12.99742096,23,0
335,292,0,1,16.62241978,2,0
335,292,1,1,15.75266073,14,0
335,788,1,1,16.62221215,3,0
335,788,0,1,15.08062214,14,0
337,799,0,1,16.6250043,3,0
337,799,1,1,15.33926598,15,0
337,769,1,1,16.62239132,1,1
337,769,0,1,12.99742039,23,0
337,292,0,1,16.62241987,2,0
337,292,1,1,15.75266091,14,0
337,788,1,1,16.62221215,3,0
337,788,0,1,15.08062165,14,0
339,799,0,1,16.62500433,3,0
339,799,1,1,15.33926601,15,0
339,769,1,1,16.62239138,1,1
339,769,0,1,12.99742009,23,0
339,292,0,1,16.62241991,2,0
339,292,1,1,15.75266085,14,0
339,788,1,1,16.62221223,3,0
339,788,0,1,15.08062147,14,0
340,799,0,1,16.61606347,3,0
340,799,1,1,15.33228766,15,0
340,292,0,1,16.6135279,2,1
340,292,1,1,15.74360272,14,0
340,788,1,1,16.61328724,3,0
340,788,0,1,15.07045017,14,0
340,432,0,1,16.61267038,2,0
340,432,1,1,14.71388322,16,0
342,799,0,1,16.61624967,3,0
342,799,1,1,15.3306721,15,0
342,769,1,1,16.61344955,1,1
342,769,0,1,12.98862235,23,0
342,788,1,1,16.61326139,3,0
342,788,0,1,15.06861651,14,0
342,432,0,1,16.61263947,2,0
342,432,1,1,14.71333154,16,0
344,799,0,1,16.61624923,3,0
344,799,1,1,15.33066473,15,0
344,769,1,1,16.61345376,1,1
344,769,0,1,12.9886242,23,0
344,788,1,1,16.61326037,3,0
344,788,0,1,15.06862029,14,0
344,432,0,1,16.61268527,2,0
344,432,1,1,14.71332615,16,0
346,799,0,1,16.61624982,3,0
346,799,1,1,15.33066537,15,0
346,769,1,1,16.61343486,1,1
346,769,0,1,12.98862692,23,0
346,788,1,1,16.61326336,3,0
346,788,0,1,15.0686226,14,0
346,432,0,1,16.61269259,2,0
346,432,1,1,14.71332709,16,0
348,799,0,1,16.61624879,3,0
348,799,1,1,15.33066657,15,0
348,769,1,1,16.6134301,1,1
348,769,0,1,12.98862786,23,0
348,788,1,1,16.61326356,3,0
348,788,0,1,15.06862627,14,0
348,432,0,1,16.61268811,2,0
348,432,1,1,14.71332466,16,0
350,799,0,1,16.6162491,3,0
350,799,1,1,15.33066681,15,0
350,769,1,1,16.61343261,1,1
350,769,0,1,12.98862867,23,0
350,788,1,1,16.61326398,3,0
350,788,0,1,15.06862948,14,0
350,432,0,1,16.61268983,2,0
350,432,1,1,14.71332492,16,0
352,799,0,1,16.61624918,3,0
352,799,1,1,15.33066714,15,0
352,769,1,1,16.61343307,1,1
352,769,0,1,12.98862895,23,0
352,788,1,1,16.61326376,3,0
352,788,0,1,15.06863115,14,0
352,432,0,1,16.61268976,2,0
352,432,1,1,14.71332499,16,0
354,799,0,1,16.61624885,3,0
354,799,1,1,15.330667,15,0
354,769,1,1,16.61343346,1,1
354,769,0,1,12.9886291,23,0
354,788,1,1,16.61326371,3,0
354,788,0,1,15.06863193,14,0
354,432,0,1,16.6126897,2,0
354,432,1,1,14.71332496,16,0
356,799,0,1,16.61624887,3,0
356,799,1,1,15.33066693,15,0
356,769,1,1,16.61343375,1,1
356,769,0,1,12.98862908,23,0
356,788,1,1,16.61326368,3,0
356,788,0,1,15.06863213,14,0
356,432,0,1,16.61268966,2,0
356,432,1,1,14.71332511,16,0
358,799,0,1,16.61624886,3,0
358,799,1,1,15.33066693,15,0
358,769,1,1,16.61343378,1,1
358,769,0,1,12.9886291,23,0
358,788,1,1,16.6132637,3,0
358,788,0,1,15.06863235,14,0
358,432,0,1,16.61268968,2,0
358,432,1,1,14.71332514,16,0
359,799,0,1,16.60731955,3,0
359,799,1,1,15.32370048,15,0
359,788,1,1,16.604352,3,0
359,788,0,1,15.05853213,14,0
359,432,0,1,16.6036816,2,0
359,432,1,1,14.70671991,16,0
359,219,1,1,16.60300366,1,1
359,219,0,1,13.70800956,21,0
361,799,0,1,16.6073258,3,0
361,799,1,1,15.32370097,15,0
361,788,1,1,16.60436258,3,0
361,788,0,1,15.05850951,14,0
361,432,0,1,16.60367647,2,0
361,432,1,1,14.70670901,16,0
361,219,1,1,16.60298831,1,1
361,219,0,1,13.70801318,21,0
363,799,0,1,16.60730778,3,0
363,799,1,1,15.32369774,15,0
363,788,1,1,16.60435675,3,0
363,788,0,1,15.05851374,14,0
363,432,0,1,16.60368438,2,0
363,432,1,1,14.70671235,16,0
363,219,1,1,16.60300873,1,1
363,219,0,1,13.70801875,21,0
365,799,0,1,16.60730739,3,0
365,799,1,1,15.32369484,15,0
365,788,1,1,16.60436157,3,0
365,788,0,1,15.05850914,14,0
365,432,0,1,16.60368209,2,0
365,432,1,1,14.70671612,16,0
365,219,1,1,16.60300669,1,1
