# scorer=cert energy=sigma K=3 N=1000 M=4150 seed=1 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen
183,802,0,1,5.696903517,36,0
183,822,1,1,9.51777435,0,0
183,822,0,1,5.341466924,35,0
183,644,0,1,9.516898812,1,0
183,644,1,1,6.658375038,30,0
183,782,1,1,9.516249438,1,0
183,782,0,1,5.462199221,30,0
185,802,1,1,9.518343292,2,1
185,802,0,1,5.696906252,36,0
185,822,1,1,9.517776778,0,0
185,822,0,1,5.341470054,35,0
185,644,0,1,9.516914724,1,0
185,644,1,1,6.658374489,30,0
185,782,1,1,9.516259784,1,0
185,782,0,1,5.462200256,30,0
187,802,1,1,9.51832102,2,1
187,802,0,1,5.69689872,36,0
187,822,1,1,9.517762408,0,0
187,822,0,1,5.341477995,35,0
187,644,0,1,9.51694593,1,0
187,644,1,1,6.658380289,30,0
187,782,1,1,9.516282638,1,0
187,782,0,1,5.462203207,30,0
188,822,1,1,9.513426051,0,1
188,822,0,1,5.334554852,36,0
188,644,0,1,9.512555506,1,0
188,644,1,1,6.65463682,30,0
188,782,1,1,9.511876332,1,0
188,782,0,1,5.460074215,30,0
188,666,0,1,9.511874904,2,0
188,666,1,1,7.299489981,24,0
190,822,1,1,9.513378534,0,1
190,822,0,1,5.334557424,36,0
190,644,0,1,9.512590064,1,0
190,644,1,1,6.654587123,30,0
190,782,1,1,9.511907054,1,0
190,782,0,1,5.460063947,30,0
190,666,0,1,9.511871869,2,0
190,666,1,1,7.299503882,24,0
192,822,1,1,9.513350497,0,1
192,822,0,1,5.33455466,36,0
192,644,0,1,9.512566492,1,0
192,644,1,1,6.654595044,30,0
192,666,0,1,9.511890758,2,0
192,666,1,1,7.299506048,24,0
192,782,1,1,9.511883325,1,0
192,782,0,1,5.460067527,30,0
194,822,1,1,9.513374285,0,1
194,822,0,1,5.334560094,36,0
194,644,0,1,9.512564931,1,0
194,644,1,1,6.654617672,30,0
194,782,1,1,9.511885207,1,0
194,782,0,1,5.460071076,30,0
194,666,0,1,9.511897977,2,0
194,666,1,1,7.299500593,24,0
196,822,1,1,9.513388917,0,1
196,822,0,1,5.334551518,36,0
196,644,0,1,9.512586853,1,0
196,644,1,1,6.65458444,30,0
196,782,1,1,9.511908433,1,0
196,782,0,1,5.460057568,30,0
196,666,0,1,9.511902582,2,0
196,666,1,1,7.299499228,24,0
198,822,1,1,9.513392851,0,1
198,822,0,1,5.334548878,36,0
198,644,0,1,9.512598322,1,0
198,644,1,1,6.654610724,30,0
198,782,1,1,9.511925786,1,0
198,782,0,1,5.460071167,30,0
198,666,0,1,9.511906014,2,0
198,666,1,1,7.299501757,24,0
200,822,1,1,9.513405002,0,1
200,822,0,1,5.334549982,36,0
200,644,0,1,9.512606277,1,0
200,644,1,1,6.654604063,30,0
200,782,1,1,9.511928187,1,0
200,782,0,1,5.460068203,30,0
200,666,0,1,9.511913626,2,0
200,666,1,1,7.299499088,24,0
202,822,1,1,9.513409167,0,1
202,822,0,1,5.334547478,36,0
202,644,0,1,9.512599214,1,0
202,644,1,1,6.654591799,30,0
202,782,1,1,9.51191956,1,0
202,782,0,1,5.460062432,30,0
202,666,0,1,9.511909533,2,0
202,666,1,1,7.299500228,24,0
204,822,1,1,9.513406286,0,1
204,822,0,1,5.334549257,36,0
204,644,0,1,9.512597511,1,0
204,644,1,1,6.654608352,30,0
204,782,1,1,9.511918729,1,0
204,782,0,1,5.460069329,30,0
204,666,0,1,9.511906939,2,0
204,666,1,1,7.299499743,24,0
206,822,1,1,9.513405516,0,1
206,822,0,1,5.334550761,36,0
206,644,0,1,9.512600284,1,0
206,644,1,1,6.654597776,30,0
206,782,1,1,9.511916783,1,0
206,782,0,1,5.460063597,30,0
206,666,0,1,9.511900744,2,0
206,666,1,1,7.299498153,24,0
207,644,0,1,9.507657761,1,1
207,644,1,1,6.650577938,30,0
207,782,1,1,9.506970717,1,0
207,782,0,1,5.44927474,30,0
207,666,0,1,9.506927873,2,0
207,666,1,1,7.296080255,24,0
207,46,0,1,9.506542586,2,0
207,46,1,1,8.836424922,19,0
209,644,0,1,9.507613836,1,1
209,644,1,1,6.65059398,30,0
209,782,1,1,9.506930646,1,0
209,782,0,1,5.449292414,30,0
209,666,0,1,9.506904611,2,0
209,666,1,1,7.296092295,24,0
209,46,0,1,9.506526193,2,0
209,46,1,1,8.836414478,19,0
211,644,0,1,9.507608317,1,1
211,644,1,1,6.650596038,30,0
211,782,1,1,9.506938463,1,0
211,782,0,1,5.449294124,30,0
211,666,0,1,9.506892902,2,0
211,666,1,1,7.296095326,24,0
211,46,0,1,9.506517415,2,0
211,46,1,1,8.836399375,19,0
213,644,0,1,9.507624594,1,1
213,644,1,1,6.650589135,30,0
213,782,1,1,9.506949472,1,0
213,782,0,1,5.449292426,30,0
213,666,0,1,9.506884399,2,0
213,666,1,1,7.296095443,24,0
213,46,0,1,9.506514027,2,0
213,46,1,1,8.836396531,19,0
215,644,0,1,9.507627204,1,1
215,644,1,1,6.650588796,30,0
215,782,1,1,9.506945051,1,0
215,782,0,1,5.449291685,30,0
215,666,0,1,9.506885881,2,0
215,666,1,1,7.29609259,24,0
215,46,0,1,9.506512259,2,0
215,46,1,1,8.836400349,19,0
217,644,0,1,9.507627865,1,1
217,644,1,1,6.650592777,30,0
217,782,1,1,9.506945127,1,0
217,782,0,1,5.449292545,30,0
217,666,0,1,9.506886506,2,0
217,666,1,1,7.296092827,24,0
217,46,0,1,9.506513658,2,0
217,46,1,1,8.836399288,19,0
219,644,0,1,9.50762696,1,1
219,644,1,1,6.650594056,30,0
219,782,1,1,9.506945666,1,0
219,782,0,1,5.449294066,30,0
219,666,0,1,9.506884686,2,0
219,666,1,1,7.296092688,24,0
219,46,0,1,9.506514936,2,0
219,46,1,1,8.836396906,19,0
221,644,0,1,9.507628251,1,1
221,644,1,1,6.650592131,30,0
221,782,1,1,9.506947703,1,0
221,782,0,1,5.449292805,30,0
221,666,0,1,9.506884016,2,0
221,666,1,1,7.296093069,24,0
221,46,0,1,9.506512793,2,0
221,46,1,1,8.836396173,19,0
223,644,0,1,9.507629263,1,1
223,644,1,1,6.650591283,30,0
223,782,1,1,9.506947538,1,0
223,782,0,1,5.449292009,30,0
223,666,0,1,9.506885292,2,0
223,666,1,1,7.296093373,24,0
223,46,0,1,9.506512982,2,0
223,46,1,1,8.836397041,19,0
225,644,0,1,9.507628768,1,1
225,644,1,1,6.650592484,30,0
225,782,1,1,9.506947019,1,0
225,782,0,1,5.449292642,30,0
225,666,0,1,9.506885812,2,0
225,666,1,1,7.296093426,24,0
225,46,0,1,9.506512847,2,0
225,46,1,1,8.836397337,19,0
226,782,1,1,9.501249251,1,1
226,782,0,1,5.440810271,30,0
226,666,0,1,9.501140176,2,0
226,666,1,1,7.290867629,24,0
226,46,0,1,9.500786929,2,0
226,46,1,1,8.830586946,19,0
226,649,1,1,9.500298787,2,0
226,649,0,1,8.190902707,23,0
228,666,0,1,9.501147212,2,0
228,666,1,1,7.290857619,24,0
228,782,1,1,9.501243016,1,1
228,782,0,1,5.440813297,30,0
228,46,0,1,9.500790133,2,0
228,46,1,1,8.830585842,19,0
228,649,1,1,9.500303441,2,0
228,649,0,1,8.190911216,23,0
230,666,0,1,9.501153649,2,0
230,666,1,1,7.290851533,24,0
230,782,1,1,9.501221486,1,1
230,782,0,1,5.440816483,30,0
230,46,0,1,9.500801018,2,0
230,46,1,1,8.830574636,19,0
230,649,1,1,9.500311238,2,0
230,649,0,1,8.190906586,23,0
232,666,0,1,9.50115854,2,0
232,666,1,1,7.290853566,24,0
232,782,1,1,9.501215479,1,1
232,782,0,1,5.440814528,30,0
232,46,0,1,9.500800679,2,0
232,46,1,1,8.830565673,19,0
232,649,1,1,9.500323458,2,0
232,649,0,1,8.19090888,23,0
234,666,0,1,9.501160275,2,0
234,666,1,1,7.290850601,24,0
234,782,1,1,9.501205172,1,1
234,782,0,1,5.440812427,30,0
234,46,0,1,9.500794895,2,0
234,46,1,1,8.830567977,19,0
234,649,1,1,9.500324582,2,0
234,649,0,1,8.190917311,23,0
236,666,0,1,9.501157526,2,0
236,666,1,1,7.290851029,24,0
236,782,1,1,9.501207031,1,1
236,782,0,1,5.440812251,30,0
236,46,0,1,9.500794876,2,0
236,46,1,1,8.830569411,19,0
236,649,1,1,9.500325562,2,0
236,649,0,1,8.190911705,23,0
238,666,0,1,9.501157745,2,0
238,666,1,1,7.290850884,24,0
238,782,1,1,9.50120745,1,1
238,782,0,1,5.440813628,30,0
238,46,0,1,9.500796011,2,0
238,46,1,1,8.830567578,19,0
238,649,1,1,9.500325389,2,0
238,649,0,1,8.190910448,23,0
240,666,0,1,9.501155812,2,0
240,666,1,1,7.290852171,24,0
240,782,1,1,9.501208134,1,1
240,782,0,1,5.440812623,30,0
240,46,0,1,9.500792821,2,0
240,46,1,1,8.830567468,19,0
240,649,1,1,9.500322183,2,0
240,649,0,1,8.190909613,23,0
242,666,0,1,9.501155275,2,0
242,666,1,1,7.290853034,24,0
242,782,1,1,9.501209563,1,1
242,782,0,1,5.440811804,30,0
242,46,0,1,9.500792008,2,0
242,46,1,1,8.830567983,19,0
242,649,1,1,9.500321396,2,0
242,649,0,1,8.190908778,23,0
244,666,0,1,9.501155789,2,0
244,666,1,1,7.290853251,24,0
244,782,1,1,9.501210482,1,1
244,782,0,1,5.440812226,30,0
244,46,0,1,9.500792142,2,0
244,46,1,1,8.830568756,19,0
244,649,1,1,9.500322392,2,0
244,649,0,1,8.190909406,23,0
245,666,0,1,9.494890372,2,1
245,666,1,1,7.284980331,24,0
245,46,0,1,9.494495066,2,0
245,46,1,1,8.821950074,19,0
245,649,1,1,9.493914009,2,0
245,649,0,1,8.187346374,23,0
245,149,0,1,9.4938433,1,0
245,149,1,1,6.270906506,27,0
247,666,0,1,9.494895951,2,1
247,666,1,1,7.284965504,24,0
247,46,0,1,9.494474961,2,0
247,46,1,1,8.821931824,19,0
247,649,1,1,9.493927939,2,0
247,649,0,1,8.187354063,23,0
247,149,0,1,9.493810901,1,0
247,149,1,1,6.270926745,27,0
249,782,1,1,9.494893322,1,1
249,782,0,1,5.429979378,30,0
249,46,0,1,9.494290001,2,0
249,46,1,1,8.826457696,19,0
249,649,1,1,9.493829822,2,0
249,649,0,1,8.185398345,23,0
249,149,0,1,9.49379944,1,0
249,149,1,1,6.261525699,27,0
251,666,0,1,9.494883621,2,1
251,666,1,1,7.284955369,24,0
251,46,0,1,9.49445992,2,0
251,46,1,1,8.821948322,19,0
251,149,0,1,9.493837871,1,0
251,149,1,1,6.270918597,27,0
251,649,1,1,9.493913409,2,0
251,649,0,1,8.1873502,23,0
253,666,0,1,9.494907679,2,1
253,666,1,1,7.284965875,24,0
253,46,0,1,9.494480318,2,0
253,46,1,1,8.821930929,19,0
253,649,1,1,9.493929044,2,0
253,649,0,1,8.187337137,23,0
253,149,0,1,9.493813261,1,0
253,149,1,1,6.270922875,27,0
255,666,0,1,9.494919316,2,1
255,666,1,1,7.284961443,24,0
255,46,0,1,9.494472532,2,0
255,46,1,1,8.82193367,19,0
255,649,1,1,9.493935813,2,0
255,649,0,1,8.187343283,23,0
255,149,0,1,9.493824956,1,0
255,149,1,1,6.270915145,27,0
257,666,0,1,9.494915587,2,1
257,666,1,1,7.284966323,24,0
257,46,0,1,9.494473756,2,0
257,46,1,1,8.821935126,19,0
257,649,1,1,9.493932596,2,0
257,649,0,1,8.187342594,23,0
257,149,0,1,9.493828216,1,0
257,149,1,1,6.270914914,27,0
259,666,0,1,9.494894949,1,1
259,666,1,1,7.28496506,24,0
259,46,0,1,9.49447091,2,0
259,46,1,1,8.821934047,19,0
259,649,1,1,9.493930842,2,0
259,649,0,1,8.187343143,23,0
259,149,0,1,9.493830465,1,0
259,149,1,1,6.270917056,27,0
261,666,0,1,9.494894349,2,1
261,666,1,1,7.284964952,24,0
261,46,0,1,9.494462772,2,0
261,46,1,1,8.821938754,19,0
261,649,1,1,9.493914504,2,0
261,649,0,1,8.187342387,23,0
261,149,0,1,9.493819497,1,0
261,149,1,1,6.270915295,27,0
263,666,0,1,9.49491607,2,1
263,666,1,1,7.284966612,24,0
263,46,0,1,9.494476033,2,0
263,46,1,1,8.821928792,19,0
263,649,1,1,9.493931369,2,0
263,649,0,1,8.187345725,23,0
263,149,0,1,9.493815995,1,0
263,149,1,1,6.270916874,27,0
264,46,0,1,9.488137811,2,1
264,46,1,1,8.818031114,19,0
264,649,1,1,9.487572131,2,0
264,649,0,1,8.181909534,23,0
264,149,0,1,9.487564603,1,0
264,149,1,1,6.256851067,27,0
264,689,1,1,9.485925051,1,0
264,689,0,1,6.454421513,32,0
266,46,0,1,9.488144179,2,1
266,46,1,1,8.817993327,19,0
266,149,0,1,9.48755792,1,0
266,149,1,1,6.256858083,27,0
266,649,1,1,9.487579575,2,0
266,649,0,1,8.181923871,23,0
266,689,1,1,9.485962718,1,0
266,689,0,1,6.454443261,32,0
268,46,0,1,9.488152452,2,1
268,46,1,1,8.817988813,19,0
268,149,0,1,9.48756159,1,0
268,149,1,1,6.25684367,27,0
268,649,1,1,9.487582263,2,0
268,649,0,1,8.181907283,23,0
268,689,1,1,9.485941814,1,0
268,689,0,1,6.454430559,32,0
270,46,0,1,9.488149575,2,1
270,46,1,1,8.817997517,19,0
270,149,0,1,9.487561465,1,0
270,149,1,1,6.25684937,27,0
270,649,1,1,9.487575751,2,0
270,649,0,1,8.181917398,23,0
270,689,1,1,9.485943191,1,0
270,689,0,1,6.454434336,32,0
272,46,0,1,9.488148218,2,1
272,46,1,1,8.817994655,19,0
272,149,0,1,9.487562384,1,0
272,149,1,1,6.256851785,27,0
272,649,1,1,9.487577392,2,0
272,649,0,1,8.181911396,23,0
272,689,1,1,9.485941748,1,0
272,689,0,1,6.454430099,32,0
274,46,0,1,9.488146722,2,1
274,46,1,1,8.817996153,19,0
274,149,0,1,9.487566957,1,0
274,149,1,1,6.256850306,27,0
274,649,1,1,9.487577094,2,0
274,649,0,1,8.181912911,23,0
274,689,1,1,9.485948774,1,0
274,689,0,1,6.454432857,32,0
276,46,0,1,9.488147493,2,1
276,46,1,1,8.817995555,19,0
276,149,0,1,9.487567456,1,0
276,149,1,1,6.25685007,27,0
276,649,1,1,9.487577753,2,0
276,649,0,1,8.181913513,23,0
276,689,1,1,9.485947477,1,0
276,689,0,1,6.45443142,32,0
278,46,0,1,9.488147846,2,1
278,46,1,1,8.817995945,19,0
278,149,0,1,9.487567303,1,0
278,149,1,1,6.256850158,27,0
278,649,1,1,9.487577517,2,0
278,649,0,1,8.181913965,23,0
278,689,1,1,9.485948673,1,0
278,689,0,1,6.45443195,32,0
280,46,0,1,9.4881484,2,1
280,46,1,1,8.817995525,19,0
280,149,0,1,9.487567211,1,0
280,149,1,1,6.256850233,27,0
280,649,1,1,9.487577645,2,0
280,649,0,1,8.181913696,23,0
280,689,1,1,9.485947986,1,0
280,689,0,1,6.454431595,32,0
282,46,0,1,9.488148189,2,1
282,46,1,1,8.817995496,19,0
282,149,0,1,9.487567455,1,0
282,149,1,1,6.256850149,27,0
282,649,1,1,9.487577562,2,0
282,649,0,1,8.181913685,23,0
282,689,1,1,9.485948314,1,0
282,689,0,1,6.454431869,32,0
283,649,1,1,9.480786874,2,0
283,649,0,1,8.17521392,23,0
283,149,0,1,9.480791055,1,1
283,149,1,1,6.250975019,27,0
283,689,1,1,9.479164641,2,0
283,689,0,1,6.449816304,32,0
283,65,1,1,9.479108791,2,0
283,65,0,1,5.692170316,35,0
285,149,0,1,9.480784743,1,1
285,149,1,1,6.250991392,27,0
285,649,1,1,9.480721316,2,0
285,649,0,1,8.175208535,23,0
285,689,1,1,9.479159255,1,0
285,689,0,1,6.449818741,32,0
285,65,1,1,9.479026431,2,0
285,65,0,1,5.692172373,35,0
287,149,0,1,9.480797546,1,1
287,149,1,1,6.250982087,27,0
287,649,1,1,9.480717196,2,0
287,649,0,1,8.175208477,23,0
287,689,1,1,9.479142401,1,0
287,689,0,1,6.449827547,32,0
287,65,1,1,9.479003985,2,0
287,65,0,1,5.692173035,35,0
289,149,0,1,9.48081476,1,1
289,149,1,1,6.250975599,27,0
289,649,1,1,9.480725549,2,0
289,649,0,1,8.175211638,23,0
289,689,1,1,9.47917872,1,0
289,689,0,1,6.449821724,32,0
289,65,1,1,9.479030667,2,0
289,65,0,1,5.692173398,35,0
291,149,0,1,9.480816332,1,1
291,149,1,1,6.250972904,27,0
291,649,1,1,9.480721905,2,0
291,649,0,1,8.175217967,23,0
291,689,1,1,9.479187556,1,0
291,689,0,1,6.44982173,32,0
291,65,1,1,9.479018681,2,0
291,65,0,1,5.692173695,35,0
293,149,0,1,9.480818918,1,1
293,149,1,1,6.250973776,27,0
293,649,1,1,9.480720518,2,0
293,649,0,1,8.175210656,23,0
293,689,1,1,9.479183852,1,0
293,689,0,1,6.449821359,32,0
293,65,1,1,9.479010381,2,0
293,65,0,1,5.692172885,35,0
295,149,0,1,9.480819891,1,1
295,149,1,1,6.250975934,27,0
295,649,1,1,9.480720032,2,0
295,649,0,1,8.175210842,23,0
295,689,1,1,9.479186493,1,0
295,689,0,1,6.449821132,32,0
295,65,1,1,9.479017474,2,0
295,65,0,1,5.692173315,35,0
297,149,0,1,9.480820265,1,1
297,149,1,1,6.2509764,27,0
297,649,1,1,9.480719067,2,0
297,649,0,1,8.175211462,23,0
297,689,1,1,9.479186737,1,0
297,689,0,1,6.449822155,32,0
297,65,1,1,9.479015435,2,0
297,65,0,1,5.692174091,35,0
299,149,0,1,9.480819772,1,1
299,149,1,1,6.250976412,27,0
299,649,1,1,9.480720083,2,0
299,649,0,1,8.175209461,23,0
299,689,1,1,9.479183609,1,0
299,689,0,1,6.44982217,32,0
299,65,1,1,9.479014202,2,0
299,65,0,1,5.692174403,35,0
301,149,0,1,9.480818935,1,1
301,149,1,1,6.250976551,27,0
301,649,1,1,9.480721796,2,0
301,649,0,1,8.175210157,23,0
301,689,1,1,9.47918282,1,0
301,689,0,1,6.449821658,32,0
301,65,1,1,9.47901831,2,0
301,65,0,1,5.692174324,35,0
302,649,1,1,9.473375892,2,1
302,649,0,1,8.169658514,23,0
302,689,1,1,9.471843618,1,0
302,689,0,1,6.439452693,32,0
302,65,1,1,9.471698679,2,0
302,65,0,1,5.681589791,35,0
302,182,1,1,9.470555389,1,0
302,182,0,1,5.818857114,28,0
304,649,1,1,9.473406217,2,1
304,649,0,1,8.169654164,23,0
304,689,1,1,9.471831966,1,0
304,689,0,1,6.439459764,32,0
304,65,1,1,9.471743464,2,0
304,65,0,1,5.681588533,35,0
304,182,1,1,9.47049587,1,0
304,182,0,1,5.818830896,28,0
306,649,1,1,9.473407677,2,1
306,649,0,1,8.16965266,23,0
306,689,1,1,9.471821837,1,0
306,689,0,1,6.43945572,32,0
306,65,1,1,9.471756094,2,0
306,65,0,1,5.681583881,35,0
306,182,1,1,9.470510305,1,0
306,182,0,1,5.818843596,28,0
308,649,1,1,9.473411054,2,1
308,649,0,1,8.169650805,23,0
308,689,1,1,9.471825091,1,0
308,689,0,1,6.439459109,32,0
308,65,1,1,9.471758002,2,0
308,65,0,1,5.681586614,35,0
308,182,1,1,9.470505025,1,0
308,182,0,1,5.818843391,28,0
310,649,1,1,9.47340877,2,1
310,649,0,1,8.169652672,23,0
310,689,1,1,9.471822617,1,0
310,689,0,1,6.439455788,32,0
310,65,1,1,9.47175164,2,0
310,65,0,1,5.681585248,35,0
310,182,1,1,9.470505107,1,0
310,182,0,1,5.818838571,28,0
312,649,1,1,9.473407857,2,1
312,649,0,1,8.169653586,23,0
312,689,1,1,9.47182481,1,0
312,689,0,1,6.439457186,32,0
312,65,1,1,9.471752888,2,0
312,65,0,1,5.681586062,35,0
312,182,1,1,9.470506731,1,0
312,182,0,1,5.818842518,28,0
314,649,1,1,9.473408048,2,1
314,649,0,1,8.169653474,23,0
314,689,1,1,9.47182298,1,0
314,689,0,1,6.439456687,32,0
314,65,1,1,9.471754101,2,0
314,65,0,1,5.681585822,35,0
314,182,1,1,9.470506169,1,0
314,182,0,1,5.818840642,28,0
316,649,1,1,9.473408046,2,1
316,649,0,1,8.169653506,23,0
316,689,1,1,9.471822834,1,0
316,689,0,1,6.439457212,32,0
316,65,1,1,9.471753781,2,0
316,65,0,1,5.681585964,35,0
316,182,1,1,9.470506417,1,0
316,182,0,1,5.818841388,28,0
318,649,1,1,9.473408513,2,1
318,649,0,1,8.16965359,23,0
318,689,1,1,9.471822571,1,0
318,689,0,1,6.439456949,32,0
318,65,1,1,9.471754296,2,0
318,65,0,1,5.681585928,35,0
318,182,1,1,9.470505907,1,0
318,182,0,1,5.818841361,28,0
320,649,1,1,9.473408564,2,1
320,649,0,1,8.169653472,23,0
320,689,1,1,9.471822661,1,0
320,689,0,1,6.439457097,32,0
320,65,1,1,9.471754307,2,0
320,65,0,1,5.681585885,35,0
320,182,1,1,9.470506057,1,0
320,182,0,1,5.818841275,28,0
321,689,1,1,9.464462397,1,1
321,689,0,1,6.43242356,32,0
321,65,1,1,9.464416548,2,0
321,65,0,1,5.670477033,35,0
321,182,1,1,9.463131495,1,0
321,182,0,1,5.813518872,28,0
321,257,0,1,9.462987571,1,0
321,257,1,1,6.028552506,33,0
323,689,1,1,9.46446993,1,1
323,689,0,1,6.432413091,32,0
323,65,1,1,9.464462981,2,0
323,65,0,1,5.670470396,35,0
323,182,1,1,9.463148338,1,0
323,182,0,1,5.813519556,28,0
323,257,0,1,9.463025927,1,0
323,257,1,1,6.028566049,33,0
325,689,1,1,9.464466435,1,1
325,689,0,1,6.432418797,32,0
325,65,1,1,9.464438281,2,0
325,65,0,1,5.670476333,35,0
325,182,1,1,9.463136995,1,0
325,182,0,1,5.813521872,28,0
325,257,0,1,9.463021987,1,0
325,257,1,1,6.02856649,33,0
327,689,1,1,9.464483207,1,1
327,689,0,1,6.432412134,32,0
327,65,1,1,9.464432329,2,0
327,65,0,1,5.670475271,35,0
327,182,1,1,9.463137711,1,0
327,182,0,1,5.813529983,28,0
327,257,0,1,9.463049435,1,0
327,257,1,1,6.028562751,33,0
329,689,1,1,9.464487896,1,1
329,689,0,1,6.432411312,32,0
329,65,1,1,9.464429918,2,0
329,65,0,1,5.670472055,35,0
329,182,1,1,9.463156265,1,0
329,182,0,1,5.813530428,28,0
329,257,0,1,9.463069652,1,0
329,257,1,1,6.028563428,33,0
331,689,1,1,9.464496238,1,1
331,689,0,1,6.432415732,32,0
331,65,1,1,9.464429022,2,0
331,65,0,1,5.670474434,35,0
331,182,1,1,9.463150625,1,0
331,182,0,1,5.813529142,28,0
331,257,0,1,9.463060404,1,0
331,257,1,1,6.028565106,33,0
333,689,1,1,9.464494241,1,1
333,689,0,1,6.432412445,32,0
333,65,1,1,9.464423105,2,0
333,65,0,1,5.670473987,35,0
333,182,1,1,9.463148646,1,0
333,182,0,1,5.81352914,28,0
333,257,0,1,9.463063035,1,0
333,257,1,1,6.028565285,33,0
335,689,1,1,9.464496738,1,1
335,689,0,1,6.432412903,32,0
335,65,1,1,9.46442291,2,0
335,65,0,1,5.67047362,35,0
335,182,1,1,9.463154396,1,0
335,182,0,1,5.813529724,28,0
335,257,0,1,9.463067003,1,0
335,257,1,1,6.028565091,33,0
337,689,1,1,9.464499397,1,1
337,689,0,1,6.432413563,32,0
337,65,1,1,9.46442359,2,0
337,65,0,1,5.670473764,35,0
337,182,1,1,9.463153505,1,0
337,182,0,1,5.813528621,28,0
337,257,0,1,9.463064056,1,0
337,257,1,1,6.028564783,33,0
339,689,1,1,9.464498169,1,1
339,689,0,1,6.432413097,32,0
339,65,1,1,9.464421887,2,0
339,65,0,1,5.670473944,35,0
339,182,1,1,9.463152784,1,0
339,182,0,1,5.813528725,28,0
339,257,0,1,9.463064547,1,0
339,257,1,1,6.028564762,33,0
340,65,1,1,9.455542216,2,1
340,65,0,1,5.658144918,35,0
340,182,1,1,9.454335518,1,0
340,182,0,1,5.794088266,28,0
340,257,0,1,9.454251085,1,0
340,257,1,1,6.001387218,33,0
340,521,0,1,9.452769813,3,0
340,521,1,1,9.029679094,15,0
342,689,1,1,9.455583652,1,1
342,689,0,1,6.418527224,32,0
342,182,1,1,9.454214461,1,0
342,182,0,1,5.788577368,28,0
342,257,0,1,9.454281111,1,0
342,257,1,1,5.982184791,33,0
342,521,0,1,9.452765173,3,0
342,521,1,1,9.030096076,15,0
344,65,1,1,9.455563352,2,1
344,65,0,1,5.658134191,35,0
344,257,0,1,9.454227358,1,0
344,257,1,1,6.001398117,33,0
344,182,1,1,9.454284618,1,0
344,182,0,1,5.794088038,28,0
344,521,0,1,9.452710819,3,0
344,521,1,1,9.029593301,15,0
346,65,1,1,9.45561474,2,1
346,65,0,1,5.658122117,35,0
346,182,1,1,9.454319442,1,0
346,182,0,1,5.794085782,28,0
346,257,0,1,9.454318139,1,0
346,257,1,1,6.001408587,33,0
346,521,0,1,9.452694351,3,0
346,521,1,1,9.029549454,15,0
348,689,1,1,9.455574603,1,1
348,689,0,1,6.418540249,32,0
348,182,1,1,9.454177551,1,0
348,182,0,1,5.788591083,28,0
348,257,0,1,9.454283883,1,0
348,257,1,1,5.982184735,33,0
348,521,0,1,9.452747845,3,0
348,521,1,1,9.030048346,15,0
350,689,1,1,9.455599911,1,1
350,689,0,1,6.418540774,32,0
350,182,1,1,9.454206926,1,0
350,182,0,1,5.788603705,28,0
350,257,0,1,9.454282085,1,0
350,257,1,1,5.982173213,33,0
350,521,0,1,9.452752343,3,0
350,521,1,1,9.030053868,15,0
352,689,1,1,9.455589518,1,1
352,689,0,1,6.418538999,32,0
352,182,1,1,9.454232437,1,0
352,182,0,1,5.788602178,28,0
352,257,0,1,9.454298472,1,0
352,257,1,1,5.982179388,33,0
352,521,0,1,9.4527705,3,0
352,521,1,1,9.030021494,15,0
354,689,1,1,9.455608764,1,1
354,689,0,1,6.418535253,32,0
354,182,1,1,9.454246504,1,0
354,182,0,1,5.788600565,28,0
354,257,0,1,9.45432453,1,0
354,257,1,1,5.982174002,33,0
354,521,0,1,9.452758258,3,0
354,521,1,1,9.030015476,15,0
356,689,1,1,9.455612836,1,1
356,689,0,1,6.418534407,32,0
356,182,1,1,9.454234551,1,0
356,182,0,1,5.788597542,28,0
356,257,0,1,9.454316353,1,0
356,257,1,1,5.982177534,33,0
356,521,0,1,9.452766588,3,0
356,521,1,1,9.030022604,15,0
358,689,1,1,9.455612353,1,1
358,689,0,1,6.418534729,32,0
358,182,1,1,9.454235965,1,0
358,182,0,1,5.788601895,28,0
358,257,0,1,9.454319794,1,0
358,257,1,1,5.982177981,33,0
358,521,0,1,9.45276513,3,0
358,521,1,1,9.030031036,15,0
359,257,0,1,9.445603405,1,1
359,257,1,1,5.954993195,33,0
359,182,1,1,9.445520997,1,0
359,182,0,1,5.769326421,28,0
359,521,0,1,9.443896576,3,0
359,521,1,1,9.022554824,15,0
359,29,0,1,9.443433589,1,0
359,29,1,1,5.553329825,38,0
361,257,0,1,9.445653525,1,1
361,257,1,1,5.955006351,33,0
361,182,1,1,9.445474464,1,0
361,182,0,1,5.769307005,28,0
361,521,0,1,9.443904004,3,0
361,521,1,1,9.022520761,15,0
361,29,0,1,9.443296061,1,0
361,29,1,1,5.553332601,38,0
363,257,0,1,9.445668859,1,1
363,257,1,1,5.954992572,33,0
363,182,1,1,9.445472697,1,0
363,182,0,1,5.76931397,28,0
363,521,0,1,9.443897645,3,0
363,521,1,1,9.022465717,15,0
363,951,1,1,9.443268498,2,0
363,951,0,1,7.69164821,26,0
365,257,0,1,9.445711758,1,1
365,257,1,1,5.954989885,33,0
365,182,1,1,9.445476302,1,0
365,182,0,1,5.769306776,28,0
365,521,0,1,9.443925145,3,0
365,521,1,1,9.022425036,15,0
