# scorer=cert energy=eta K=3 N=1000 M=4150 seed=1 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen
183,802,0,1,5.696915437,36,0
183,822,1,1,9.517769581,0,1
183,822,0,1,5.341470889,35,0
183,644,0,1,9.516953696,1,0
183,644,1,1,6.658406695,30,0
183,782,1,1,9.516310274,1,0
183,782,0,1,5.462219738,30,0
185,802,1,1,9.518366808,2,0
185,802,0,1,5.696913427,36,0
185,822,1,1,9.517772572,0,1
185,822,0,1,5.34147193,35,0
185,644,0,1,9.516950991,1,0
185,644,1,1,6.658409361,30,0
185,782,1,1,9.516308119,1,0
185,782,0,1,5.462219123,30,0
187,802,1,1,9.518369275,2,0
187,802,0,1,5.696914297,36,0
187,822,1,1,9.517773511,0,1
187,822,0,1,5.341471269,35,0
187,644,0,1,9.516954737,1,0
187,644,1,1,6.658408221,30,0
187,782,1,1,9.516313937,1,0
187,782,0,1,5.462219531,30,0
188,802,1,1,9.513413335,2,0
188,802,0,1,5.693123845,36,0
188,644,0,1,9.512013288,1,1
188,644,1,1,6.654391622,30,0
188,782,1,1,9.511365577,1,0
188,782,0,1,5.451404237,30,0
188,666,0,1,9.51128296,2,0
188,666,1,1,7.305403493,24,0
190,802,1,1,9.513395008,2,0
190,802,0,1,5.693119766,36,0
190,644,0,1,9.511966309,1,1
190,644,1,1,6.654400637,30,0
190,782,1,1,9.511320421,1,0
190,782,0,1,5.451418567,30,0
190,666,0,1,9.511257565,2,0
190,666,1,1,7.305414373,24,0
192,802,1,1,9.513380063,2,0
192,802,0,1,5.693125379,36,0
192,644,0,1,9.51196513,1,1
192,644,1,1,6.654401692,30,0
192,782,1,1,9.511333061,1,0
192,782,0,1,5.451418894,30,0
192,666,0,1,9.511246426,2,0
192,666,1,1,7.30541633,24,0
194,802,1,1,9.513398453,1,1
194,802,0,1,5.693126673,36,0
194,644,0,1,9.511979699,1,0
194,644,1,1,6.654398608,30,0
194,782,1,1,9.511341611,1,0
194,782,0,1,5.451419254,30,0
194,666,0,1,9.511238754,2,0
194,666,1,1,7.305417529,24,0
196,822,1,1,9.51336593,0,1
196,822,0,1,5.334557005,36,0
196,644,0,1,9.512567829,1,0
196,644,1,1,6.654595432,30,0
196,782,1,1,9.511877828,1,0
196,782,0,1,5.460063329,30,0
196,666,0,1,9.51185578,2,0
196,666,1,1,7.299518686,24,0
198,822,1,1,9.513359041,0,1
198,822,0,1,5.334564103,36,0
198,644,0,1,9.512565048,1,0
198,644,1,1,6.654592835,30,0
198,782,1,1,9.511878757,1,0
198,782,0,1,5.460076884,30,0
198,666,0,1,9.511876756,2,0
198,666,1,1,7.299509073,24,0
200,822,1,1,9.51335321,0,1
200,822,0,1,5.334560228,36,0
200,644,0,1,9.512573092,1,0
200,644,1,1,6.654598985,30,0
200,782,1,1,9.511887534,1,0
200,782,0,1,5.460071255,30,0
200,666,0,1,9.511884287,2,0
200,666,1,1,7.299511832,24,0
202,822,1,1,9.513376795,0,1
202,822,0,1,5.33455757,36,0
202,644,0,1,9.512583262,1,0
202,644,1,1,6.654597593,30,0
202,782,1,1,9.511905207,1,0
202,782,0,1,5.460068233,30,0
202,666,0,1,9.511900272,2,0
202,666,1,1,7.299495523,24,0
204,822,1,1,9.513390549,0,1
204,822,0,1,5.33455307,36,0
204,644,0,1,9.512592285,1,0
204,644,1,1,6.654606933,30,0
204,782,1,1,9.511909323,1,0
204,782,0,1,5.460068829,30,0
204,666,0,1,9.511904005,2,0
204,666,1,1,7.299506394,24,0
206,822,1,1,9.513406524,0,1
206,822,0,1,5.334550389,36,0
206,644,0,1,9.512603001,1,0
206,644,1,1,6.65460415,30,0
206,782,1,1,9.511924191,1,0
206,782,0,1,5.460069574,30,0
206,666,0,1,9.511910462,2,0
206,666,1,1,7.299500826,24,0
207,644,0,1,9.507663374,1,1
207,644,1,1,6.650579133,30,0
207,782,1,1,9.506977513,1,0
207,782,0,1,5.44927664,30,0
207,666,0,1,9.50693772,2,0
207,666,1,1,7.296081796,24,0
207,46,0,1,9.506556226,2,0
207,46,1,1,8.836409094,19,0
209,644,0,1,9.507612659,1,1
209,644,1,1,6.650592528,30,0
209,782,1,1,9.506930508,1,0
209,782,0,1,5.449290639,30,0
209,666,0,1,9.506902164,2,0
209,666,1,1,7.296088435,24,0
209,46,0,1,9.506522081,2,0
209,46,1,1,8.836401082,19,0
211,644,0,1,9.507608688,1,1
211,644,1,1,6.650595123,30,0
211,782,1,1,9.506938955,1,0
211,782,0,1,5.449292352,30,0
211,666,0,1,9.506891488,2,0
211,666,1,1,7.29609118,24,0
211,46,0,1,9.506508833,2,0
211,46,1,1,8.836396819,19,0
213,644,0,1,9.50762427,1,1
213,644,1,1,6.650588374,30,0
213,782,1,1,9.506947266,1,0
213,782,0,1,5.449292545,30,0
213,666,0,1,9.506889011,2,0
213,666,1,1,7.296094231,24,0
213,46,0,1,9.506512905,2,0
213,46,1,1,8.83639852,19,0
215,644,0,1,9.507627268,1,1
215,644,1,1,6.650590512,30,0
215,782,1,1,9.506944187,1,0
215,782,0,1,5.449291991,30,0
215,666,0,1,9.506888412,2,0
215,666,1,1,7.296091576,24,0
215,46,0,1,9.506512187,2,0
215,46,1,1,8.836401418,19,0
217,644,0,1,9.50762738,1,1
217,644,1,1,6.650593163,30,0
217,782,1,1,9.506944684,1,0
217,782,0,1,5.449292702,30,0
217,666,0,1,9.506885635,2,0
217,666,1,1,7.296092388,24,0
217,46,0,1,9.506513002,2,0
217,46,1,1,8.836400064,19,0
219,644,0,1,9.507627163,1,1
219,644,1,1,6.650593265,30,0
219,782,1,1,9.50694623,1,0
219,782,0,1,5.44929375,30,0
219,666,0,1,9.506884206,2,0
219,666,1,1,7.296092871,24,0
219,46,0,1,9.506515017,2,0
219,46,1,1,8.836397622,19,0
221,644,0,1,9.507628384,1,1
221,644,1,1,6.650592055,30,0
221,782,1,1,9.506948003,1,0
221,782,0,1,5.44929251,30,0
221,666,0,1,9.506884168,2,0
221,666,1,1,7.296093105,24,0
221,46,0,1,9.506513015,2,0
221,46,1,1,8.836396248,19,0
223,644,0,1,9.507629259,1,1
223,644,1,1,6.650591627,30,0
223,782,1,1,9.506947714,1,0
223,782,0,1,5.449292097,30,0
223,666,0,1,9.506884951,2,0
223,666,1,1,7.296093534,24,0
223,46,0,1,9.506512848,2,0
223,46,1,1,8.836397267,19,0
225,644,0,1,9.507628892,1,1
225,644,1,1,6.650592432,30,0
225,782,1,1,9.506947131,1,0
225,782,0,1,5.449292737,30,0
225,666,0,1,9.506885497,2,0
225,666,1,1,7.296093673,24,0
225,46,0,1,9.506512821,2,0
225,46,1,1,8.836397406,19,0
226,782,1,1,9.501249434,1,1
226,782,0,1,5.440810379,30,0
226,666,0,1,9.501140061,2,0
226,666,1,1,7.290867733,24,0
226,46,0,1,9.500786983,2,0
226,46,1,1,8.830587051,19,0
226,649,1,1,9.500298809,2,0
226,649,0,1,8.190902765,23,0
228,666,0,1,9.501147179,2,0
228,666,1,1,7.290857618,24,0
228,782,1,1,9.501242937,1,1
228,782,0,1,5.440813386,30,0
228,46,0,1,9.500790251,2,0
228,46,1,1,8.830585768,19,0
228,649,1,1,9.500303467,2,0
228,649,0,1,8.190911316,23,0
230,666,0,1,9.501153565,2,0
230,666,1,1,7.290851587,24,0
230,782,1,1,9.501221416,1,1
230,782,0,1,5.440816491,30,0
230,46,0,1,9.500800981,2,0
230,46,1,1,8.830574556,19,0
230,649,1,1,9.500311153,2,0
230,649,0,1,8.190906509,23,0
232,666,0,1,9.501158576,2,0
232,666,1,1,7.290853561,24,0
232,782,1,1,9.501215478,1,1
232,782,0,1,5.440814505,30,0
232,46,0,1,9.500800713,2,0
232,46,1,1,8.83056561,19,0
232,649,1,1,9.500323518,2,0
232,649,0,1,8.190908891,23,0
234,666,0,1,9.501160296,2,0
234,666,1,1,7.290850563,24,0
234,782,1,1,9.50120517,1,1
234,782,0,1,5.440812436,30,0
234,46,0,1,9.500794868,2,0
234,46,1,1,8.830567952,19,0
234,649,1,1,9.500324601,2,0
234,649,0,1,8.190917325,23,0
236,666,0,1,9.501157542,2,0
236,666,1,1,7.290851032,24,0
236,782,1,1,9.501207014,1,1
236,782,0,1,5.440812264,30,0
236,46,0,1,9.500794868,2,0
236,46,1,1,8.830569399,19,0
236,649,1,1,9.50032556,2,0
236,649,0,1,8.190911672,23,0
238,666,0,1,9.501157751,2,0
238,666,1,1,7.290850877,24,0
238,782,1,1,9.501207453,1,1
238,782,0,1,5.440813615,30,0
238,46,0,1,9.500796013,2,0
238,46,1,1,8.83056757,19,0
238,649,1,1,9.50032539,2,0
238,649,0,1,8.190910451,23,0
240,666,0,1,9.501155819,2,0
240,666,1,1,7.290852166,24,0
240,782,1,1,9.50120814,1,1
240,782,0,1,5.440812615,30,0
240,46,0,1,9.500792812,2,0
240,46,1,1,8.830567476,19,0
240,649,1,1,9.500322187,2,0
240,649,0,1,8.190909617,23,0
242,666,0,1,9.501155282,2,0
242,666,1,1,7.29085304,24,0
242,782,1,1,9.501209563,1,1
242,782,0,1,5.440811808,30,0
242,46,0,1,9.500792008,2,0
242,46,1,1,8.830567986,19,0
242,649,1,1,9.500321402,2,0
242,649,0,1,8.190908762,23,0
244,666,0,1,9.501155792,2,0
244,666,1,1,7.290853252,24,0
244,782,1,1,9.501210479,1,1
244,782,0,1,5.440812226,30,0
244,46,0,1,9.500792146,2,0
244,46,1,1,8.830568754,19,0
244,649,1,1,9.500322394,2,0
244,649,0,1,8.190909413,23,0
245,666,0,1,9.494890371,2,0
245,666,1,1,7.284980328,24,0
245,46,0,1,9.494495065,2,0
245,46,1,1,8.821950076,19,0
245,649,1,1,9.493914012,2,0
245,649,0,1,8.187346379,23,0
245,149,0,1,9.493843297,1,1
245,149,1,1,6.270906507,27,0
247,666,0,1,9.4948615,2,0
247,666,1,1,7.284967674,24,0
247,46,0,1,9.494462126,2,0
247,46,1,1,8.821946634,19,0
247,649,1,1,9.493883391,2,0
247,649,0,1,8.187331684,23,0
247,149,0,1,9.493872378,1,1
247,149,1,1,6.270917267,27,0
249,666,0,1,9.494933446,1,1
249,666,1,1,7.284963845,24,0
249,46,0,1,9.494447046,2,0
249,46,1,1,8.821949472,19,0
249,649,1,1,9.493867339,2,0
249,649,0,1,8.187335279,23,0
249,149,0,1,9.49389685,1,0
249,149,1,1,6.270919695,27,0
251,782,1,1,9.494906437,1,1
251,782,0,1,5.429979377,30,0
251,46,0,1,9.494304796,2,0
251,46,1,1,8.826467957,19,0
251,649,1,1,9.493831608,2,0
251,649,0,1,8.185410493,23,0
251,149,0,1,9.493832305,1,0
251,149,1,1,6.261520692,27,0
253,666,0,1,9.494887216,2,0
253,666,1,1,7.284956781,24,0
253,46,0,1,9.494464779,2,0
253,46,1,1,8.821947729,19,0
253,649,1,1,9.493917936,2,0
253,649,0,1,8.187342477,23,0
253,149,0,1,9.493829143,1,1
253,149,1,1,6.270916608,27,0
255,666,0,1,9.494920712,1,1
255,666,1,1,7.284952829,24,0
255,46,0,1,9.494454825,2,0
255,46,1,1,8.821947027,19,0
255,649,1,1,9.493895216,2,0
255,649,0,1,8.187310686,23,0
255,149,0,1,9.493891137,1,0
255,149,1,1,6.270919161,27,0
257,666,0,1,9.494880817,2,0
257,666,1,1,7.284964959,24,0
257,46,0,1,9.494468576,2,0
257,46,1,1,8.821944493,19,0
257,149,0,1,9.493833305,1,1
257,149,1,1,6.270913429,27,0
257,649,1,1,9.493897613,2,0
257,649,0,1,8.187362236,23,0
259,666,0,1,9.494870039,2,0
259,666,1,1,7.284953062,24,0
259,46,0,1,9.494463705,2,0
259,46,1,1,8.821946568,19,0
259,649,1,1,9.493898423,2,0
259,649,0,1,8.187325129,23,0
259,149,0,1,9.493858442,1,1
259,149,1,1,6.270922631,27,0
261,666,0,1,9.494936612,1,1
261,666,1,1,7.284965258,24,0
261,46,0,1,9.494442959,2,0
261,46,1,1,8.82195499,19,0
261,649,1,1,9.493886911,2,0
261,649,0,1,8.187335636,23,0
261,149,0,1,9.493882593,1,0
261,149,1,1,6.270915485,27,0
263,666,0,1,9.494892509,2,0
263,666,1,1,7.284959914,24,0
263,46,0,1,9.494470125,2,0
263,46,1,1,8.821941347,19,0
263,649,1,1,9.493910007,2,0
263,649,0,1,8.187360503,23,0
263,149,0,1,9.493821745,1,1
263,149,1,1,6.270912226,27,0
264,666,0,1,9.487576954,2,0
264,666,1,1,7.27333238,24,0
264,46,0,1,9.487101509,2,0
264,46,1,1,8.817091878,19,0
264,649,1,1,9.486523904,2,0
264,649,0,1,8.181748702,23,0
264,689,1,1,9.484964086,1,1
264,689,0,1,6.449174644,32,0
266,666,0,1,9.487583043,2,0
266,666,1,1,7.273342797,24,0
266,46,0,1,9.487081407,2,0
266,46,1,1,8.817096857,19,0
266,649,1,1,9.486518657,2,0
266,649,0,1,8.181721788,23,0
266,689,1,1,9.484947933,1,1
266,689,0,1,6.449139136,32,0
268,666,0,1,9.487559916,2,0
268,666,1,1,7.273334602,24,0
268,46,0,1,9.487067605,2,0
268,46,1,1,8.817102463,19,0
268,649,1,1,9.486498955,2,0
268,649,0,1,8.181755598,23,0
268,689,1,1,9.484953997,1,1
268,689,0,1,6.449150259,32,0
270,666,0,1,9.487568243,2,0
270,666,1,1,7.273330347,24,0
270,46,0,1,9.487074211,2,0
270,46,1,1,8.817110903,19,0
270,649,1,1,9.486505186,2,0
270,649,0,1,8.181738206,23,0
270,689,1,1,9.484964557,1,1
270,689,0,1,6.449151089,32,0
272,666,0,1,9.487574339,2,0
272,666,1,1,7.273334026,24,0
272,46,0,1,9.487068576,2,0
272,46,1,1,8.817115112,19,0
272,649,1,1,9.486506627,2,0
272,649,0,1,8.181737995,23,0
272,689,1,1,9.484966045,1,1
272,689,0,1,6.449142449,32,0
274,666,0,1,9.487567041,2,0
274,666,1,1,7.273334221,24,0
274,46,0,1,9.487060202,2,0
274,46,1,1,8.817116171,19,0
274,649,1,1,9.48650368,2,0
274,649,0,1,8.181745347,23,0
274,689,1,1,9.484970613,1,1
274,689,0,1,6.449145825,32,0
276,666,0,1,9.487562968,2,0
276,666,1,1,7.273333999,24,0
276,46,0,1,9.487060377,2,0
276,46,1,1,8.817117973,19,0
276,649,1,1,9.486500499,2,0
276,649,0,1,8.18174124,23,0
276,689,1,1,9.484975941,1,1
276,689,0,1,6.449147697,32,0
278,666,0,1,9.487563807,2,0
278,666,1,1,7.273335547,24,0
278,46,0,1,9.487064414,2,0
278,46,1,1,8.817119893,19,0
278,649,1,1,9.486502594,2,0
278,649,0,1,8.181742451,23,0
278,689,1,1,9.4849765,1,1
278,689,0,1,6.449145567,32,0
280,666,0,1,9.487563388,2,0
280,666,1,1,7.273334128,24,0
280,46,0,1,9.487063937,2,0
280,46,1,1,8.817119603,19,0
280,649,1,1,9.486502533,2,0
280,649,0,1,8.181744851,23,0
280,689,1,1,9.484976776,1,1
280,689,0,1,6.449147132,32,0
282,666,0,1,9.487562537,2,0
282,666,1,1,7.273334488,24,0
282,46,0,1,9.487062287,2,0
282,46,1,1,8.817119275,19,0
282,649,1,1,9.486500755,2,0
282,649,0,1,8.181742425,23,0
282,689,1,1,9.484976848,1,1
282,689,0,1,6.449146881,32,0
283,666,0,1,9.478652617,1,1
283,666,1,1,7.259897919,24,0
283,46,0,1,9.478144358,2,0
283,46,1,1,8.809682284,19,0
283,649,1,1,9.477595768,2,0
283,649,0,1,8.172465271,23,0
283,65,1,1,9.475989189,2,0
283,65,0,1,5.678478667,35,0
285,46,0,1,9.480767351,2,0
285,46,1,1,8.813205574,19,0
285,649,1,1,9.480223452,2,0
285,649,0,1,8.176337325,23,0
285,689,1,1,9.47862466,1,1
285,689,0,1,6.444045756,32,0
285,65,1,1,9.478590385,2,0
285,65,0,1,5.684680106,35,0
287,46,0,1,9.480781435,2,0
287,46,1,1,8.81319359,19,0
287,649,1,1,9.480238386,2,0
287,649,0,1,8.176324405,23,0
287,689,1,1,9.478641089,1,1
287,689,0,1,6.444050029,32,0
287,65,1,1,9.478614677,2,0
287,65,0,1,5.684685915,35,0
289,46,0,1,9.480787993,2,0
289,46,1,1,8.813197379,19,0
289,649,1,1,9.480243575,2,0
289,649,0,1,8.176301856,23,0
289,689,1,1,9.478644477,1,1
289,689,0,1,6.444037294,32,0
289,65,1,1,9.478630272,2,0
289,65,0,1,5.684681772,35,0
291,46,0,1,9.480766411,2,0
291,46,1,1,8.813212585,19,0
291,649,1,1,9.480227346,2,0
291,649,0,1,8.176318525,23,0
291,689,1,1,9.478644502,1,1
291,689,0,1,6.444038215,32,0
291,65,1,1,9.478603561,2,0
291,65,0,1,5.684677843,35,0
293,46,0,1,9.480759024,2,0
293,46,1,1,8.813217973,19,0
293,649,1,1,9.480228425,2,0
293,649,0,1,8.176313876,23,0
293,689,1,1,9.478669415,1,1
293,689,0,1,6.44404102,32,0
293,65,1,1,9.478599813,2,0
293,65,0,1,5.684682703,35,0
295,46,0,1,9.480759136,2,0
295,46,1,1,8.813217243,19,0
295,649,1,1,9.480230136,2,0
295,649,0,1,8.176311795,23,0
295,689,1,1,9.478669134,1,1
295,689,0,1,6.444036406,32,0
295,65,1,1,9.47859809,2,0
295,65,0,1,5.684680936,35,0
297,46,0,1,9.480756672,2,0
297,46,1,1,8.813219682,19,0
297,649,1,1,9.48022651,2,0
297,649,0,1,8.17631757,23,0
297,689,1,1,9.478669993,1,1
297,689,0,1,6.444037945,32,0
297,65,1,1,9.478593372,2,0
297,65,0,1,5.6846801,35,0
299,46,0,1,9.48075822,2,0
299,46,1,1,8.813220843,19,0
299,649,1,1,9.480227831,2,0
299,649,0,1,8.176316327,23,0
299,689,1,1,9.478675076,1,1
299,689,0,1,6.444039532,32,0
299,65,1,1,9.478592407,2,0
299,65,0,1,5.684680681,35,0
301,46,0,1,9.480759028,2,0
301,46,1,1,8.813220407,19,0
301,649,1,1,9.480228748,2,0
301,649,0,1,8.17631519,23,0
301,689,1,1,9.478673276,1,1
301,689,0,1,6.444038205,32,0
301,65,1,1,9.4785905,2,0
301,65,0,1,5.684680996,35,0
302,46,0,1,9.471810489,2,0
302,46,1,1,8.805767406,19,0
302,649,1,1,9.471292682,2,0
302,649,0,1,8.167006877,23,0
302,65,1,1,9.469700686,2,0
302,65,0,1,5.672356341,35,0
302,257,0,1,9.468503787,1,1
302,257,1,1,6.00853337,33,0
304,46,0,1,9.471818144,2,0
304,46,1,1,8.80575644,19,0
304,649,1,1,9.47130447,2,0
304,649,0,1,8.1670149,23,0
304,65,1,1,9.469743073,2,0
304,65,0,1,5.672362315,35,0
304,257,0,1,9.46854831,1,1
304,257,1,1,6.008544423,33,0
306,46,0,1,9.471780876,2,0
306,46,1,1,8.805765674,19,0
306,649,1,1,9.471280953,2,0
306,649,0,1,8.167018077,23,0
306,65,1,1,9.469710341,2,0
306,65,0,1,5.672365029,35,0
306,257,0,1,9.468568775,1,1
306,257,1,1,6.00853106,33,0
308,46,0,1,9.471770479,2,0
308,46,1,1,8.805778598,19,0
308,649,1,1,9.471264249,2,0
308,649,0,1,8.16700909,23,0
308,65,1,1,9.469707527,2,0
308,65,0,1,5.672357277,35,0
308,257,0,1,9.46861239,1,1
308,257,1,1,6.008529147,33,0
310,46,0,1,9.471751957,2,0
310,46,1,1,8.805792027,19,0
310,649,1,1,9.471246803,2,0
310,649,0,1,8.167016459,23,0
310,65,1,1,9.469686273,2,0
310,65,0,1,5.67235203,35,0
310,257,0,1,9.468642734,1,1
310,257,1,1,6.008528937,33,0
312,46,0,1,9.471737202,2,0
312,46,1,1,8.805798307,19,0
312,649,1,1,9.471234538,2,0
312,649,0,1,8.167014442,23,0
312,65,1,1,9.469670846,2,0
312,65,0,1,5.672354234,35,0
312,257,0,1,9.46866279,1,1
312,257,1,1,6.008528552,33,0
314,46,0,1,9.471729481,2,0
314,46,1,1,8.805799088,19,0
314,649,1,1,9.471223431,2,0
314,649,0,1,8.167014103,23,0
314,65,1,1,9.469656107,2,0
314,65,0,1,5.672353526,35,0
314,257,0,1,9.468675891,1,1
314,257,1,1,6.008527086,33,0
316,46,0,1,9.471725886,2,0
316,46,1,1,8.805800152,19,0
316,649,1,1,9.471219574,2,0
316,649,0,1,8.167018029,23,0
316,65,1,1,9.4696522,2,0
316,65,0,1,5.672353049,35,0
316,257,0,1,9.468687409,1,1
316,257,1,1,6.008526666,33,0
318,46,0,1,9.47172592,2,0
318,46,1,1,8.805801098,19,0
318,649,1,1,9.471218731,2,0
318,649,0,1,8.16701926,23,0
318,65,1,1,9.469648302,2,0
318,65,0,1,5.672353912,35,0
318,257,0,1,9.46869178,1,1
318,257,1,1,6.00852638,33,0
320,46,0,1,9.471727271,2,0
320,46,1,1,8.805799911,19,0
320,649,1,1,9.471220357,2,0
320,649,0,1,8.167017579,23,0
320,65,1,1,9.469647835,2,0
320,65,0,1,5.672354295,35,0
320,257,0,1,9.468692219,1,1
320,257,1,1,6.008526258,33,0
321,46,0,1,9.461640428,2,0
321,46,1,1,8.802033055,19,0
321,649,1,1,9.461226875,2,0
321,649,0,1,8.158392736,23,0
321,65,1,1,9.459871104,2,0
321,65,0,1,5.625885175,35,0
321,182,1,1,9.458541187,1,1
321,182,0,1,5.791613109,28,0
323,46,0,1,9.461631753,2,0
323,46,1,1,8.802010903,19,0
323,649,1,1,9.461244824,2,0
323,649,0,1,8.15839413,23,0
323,65,1,1,9.459889418,2,0
323,65,0,1,5.625896536,35,0
323,182,1,1,9.458569796,1,1
323,182,0,1,5.791609334,28,0
325,46,0,1,9.461628957,2,0
325,46,1,1,8.802023544,19,0
325,649,1,1,9.461255286,2,0
325,649,0,1,8.15838151,23,0
325,65,1,1,9.459889603,2,0
325,65,0,1,5.625895466,35,0
325,182,1,1,9.458556462,1,1
325,182,0,1,5.791602599,28,0
327,46,0,1,9.461652377,2,0
327,46,1,1,8.80203717,19,0
327,649,1,1,9.4612814,2,0
327,649,0,1,8.158383554,23,0
327,65,1,1,9.459928836,2,0
327,65,0,1,5.62588999,35,0
327,182,1,1,9.458564371,1,1
327,182,0,1,5.791594799,28,0
329,46,0,1,9.461658968,2,0
329,46,1,1,8.802043643,19,0
329,649,1,1,9.461293659,2,0
329,649,0,1,8.158391403,23,0
329,65,1,1,9.45994029,2,0
329,65,0,1,5.625889148,35,0
329,182,1,1,9.458542389,1,1
329,182,0,1,5.791597697,28,0
331,46,0,1,9.461671237,2,0
331,46,1,1,8.8020535,19,0
331,649,1,1,9.461299108,2,0
331,649,0,1,8.158384291,23,0
331,65,1,1,9.45994231,2,0
331,65,0,1,5.625890396,35,0
331,182,1,1,9.458531279,1,1
331,182,0,1,5.791596309,28,0
333,46,0,1,9.461679158,2,0
333,46,1,1,8.80205493,19,0
333,649,1,1,9.461307151,2,0
333,649,0,1,8.158387534,23,0
333,65,1,1,9.459947522,2,0
333,65,0,1,5.625889884,35,0
333,182,1,1,9.458524511,1,1
333,182,0,1,5.791595313,28,0
335,46,0,1,9.461681567,2,0
335,46,1,1,8.802056125,19,0
335,649,1,1,9.46130937,2,0
335,649,0,1,8.158390248,23,0
335,65,1,1,9.459949638,2,0
335,65,0,1,5.625889811,35,0
335,182,1,1,9.458519293,1,1
335,182,0,1,5.791594489,28,0
337,46,0,1,9.461683152,2,0
337,46,1,1,8.802056333,19,0
337,649,1,1,9.461309033,2,0
337,649,0,1,8.158388732,23,0
337,65,1,1,9.459947138,2,0
337,65,0,1,5.625890058,35,0
337,182,1,1,9.458517237,1,1
337,182,0,1,5.791593655,28,0
339,46,0,1,9.461683013,2,0
339,46,1,1,8.802055003,19,0
339,649,1,1,9.461309198,2,0
339,649,0,1,8.158389714,23,0
339,65,1,1,9.459946451,2,0
339,65,0,1,5.625890279,35,0
339,182,1,1,9.4585168,1,1
339,182,0,1,5.79159376,28,0
340,46,0,1,9.451569505,3,0
340,46,1,1,8.79380863,19,0
340,649,1,1,9.45111342,2,1
340,649,0,1,8.14933855,23,0
340,65,1,1,9.449833911,2,0
340,65,0,1,5.607015904,35,0
340,521,0,1,9.446220225,3,0
340,521,1,1,9.028805147,15,0
342,46,0,1,9.454327893,2,0
342,46,1,1,8.796722079,19,0
342,65,1,1,9.452663803,2,0
342,65,0,1,5.614548174,35,0
342,182,1,1,9.451182687,1,1
342,182,0,1,5.786216314,28,0
342,521,0,1,9.449045598,3,0
342,521,1,1,9.033248034,15,0
344,46,0,1,9.454344242,2,0
344,46,1,1,8.796722871,19,0
344,65,1,1,9.452674559,2,0
344,65,0,1,5.61455617,35,0
344,182,1,1,9.451215797,1,1
344,182,0,1,5.786216451,28,0
344,521,0,1,9.449048833,3,0
344,521,1,1,9.033218819,15,0
346,46,0,1,9.454330464,2,0
346,46,1,1,8.796724836,19,0
346,65,1,1,9.45267142,2,0
346,65,0,1,5.614551871,35,0
346,182,1,1,9.451194342,1,1
346,182,0,1,5.786224276,28,0
346,521,0,1,9.449051641,3,0
346,521,1,1,9.033203798,15,0
348,46,0,1,9.454331795,2,0
348,46,1,1,8.796725461,19,0
348,65,1,1,9.452674701,2,0
348,65,0,1,5.614557496,35,0
348,182,1,1,9.451202017,1,1
348,182,0,1,5.786228104,28,0
348,521,0,1,9.449053444,3,0
348,521,1,1,9.033203693,15,0
350,46,0,1,9.45433164,2,0
350,46,1,1,8.796724986,19,0
350,65,1,1,9.452672091,2,0
350,65,0,1,5.614557595,35,0
350,182,1,1,9.451204543,1,1
350,182,0,1,5.786238195,28,0
350,521,0,1,9.449050526,3,0
350,521,1,1,9.03319435,15,0
352,46,0,1,9.45433551,2,0
352,46,1,1,8.796727484,19,0
352,65,1,1,9.452672758,2,0
352,65,0,1,5.614558264,35,0
352,182,1,1,9.451205194,1,1
352,182,0,1,5.786235762,28,0
352,521,0,1,9.449048175,3,0
352,521,1,1,9.033194407,15,0
354,46,0,1,9.454332595,2,0
354,46,1,1,8.796729762,19,0
354,65,1,1,9.452672757,2,0
354,65,0,1,5.614557559,35,0
354,182,1,1,9.451203804,1,1
354,182,0,1,5.786233743,28,0
354,521,0,1,9.449046951,3,0
354,521,1,1,9.03320229,15,0
356,46,0,1,9.454335561,2,0
356,46,1,1,8.79673011,19,0
356,65,1,1,9.452670623,2,0
356,65,0,1,5.614558163,35,0
356,182,1,1,9.451202348,1,1
356,182,0,1,5.786233964,28,0
356,521,0,1,9.449044645,3,0
356,521,1,1,9.033202419,15,0
358,46,0,1,9.454338337,2,0
358,46,1,1,8.796730004,19,0
358,65,1,1,9.4526741,2,0
358,65,0,1,5.614557638,35,0
358,182,1,1,9.451201106,1,1
358,182,0,1,5.786234575,28,0
358,521,0,1,9.449044987,3,0
358,521,1,1,9.033201439,15,0
359,46,0,1,9.44422728,3,0
359,46,1,1,8.788500566,19,0
359,65,1,1,9.442559887,2,1
359,65,0,1,5.595586567,35,0
359,521,0,1,9.438912814,3,0
359,521,1,1,9.022886186,15,0
359,951,1,1,9.438859148,2,0
359,951,0,1,7.69331731,26,0
361,46,0,1,9.445684035,2,0
361,46,1,1,8.791043678,19,0
361,182,1,1,9.442615861,1,1
361,182,0,1,5.762266847,28,0
361,521,0,1,9.440471218,3,0
361,521,1,1,9.026312509,15,0
361,951,1,1,9.440195665,2,0
361,951,0,1,7.695447135,26,0
363,46,0,1,9.445685904,2,0
363,46,1,1,8.791051147,19,0
363,182,1,1,9.44265914,1,1
363,182,0,1,5.76229131,28,0
363,521,0,1,9.44045383,3,0
363,521,1,1,9.026243025,15,0
363,951,1,1,9.440181096,2,0
363,951,0,1,7.695458454,26,0
365,46,0,1,9.445394727,2,0
365,46,1,1,8.786506387,19,0
365,257,0,1,9.442584385,1,1
365,257,1,1,5.946812041,33,0
365,521,0,1,9.440102435,3,0
365,521,1,1,9.020608223,15,0
